sector,subsector,indicator_name,date,region_state,value,unit,frequency,source,notes
industry,IIP use-based,Manufacture of chemicals and chemical products,2019-02-01,All India,0.631199278629386,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Manufacture of chemicals and chemical products,2019-03-01,All India,1.57604412923562,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Manufacture of chemicals and chemical products,2019-04-01,All India,2.83436669619131,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Manufacture of chemicals and chemical products,2019-05-01,All India,-0.834028356964137,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Manufacture of chemicals and chemical products,2019-06-01,All India,-0.429184549356223,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Manufacture of chemicals and chemical products,2019-07-01,All India,7.04467353951889,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Manufacture of chemicals and chemical products,2019-08-01,All India,-4.52380952380953,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Manufacture of chemicals and chemical products,2019-09-01,All India,-1.24688279301746,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Manufacture of chemicals and chemical products,2019-10-01,All India,-1.52542372881356,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Manufacture of chemicals and chemical products,2019-11-01,All India,8.38593327321911,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Manufacture of chemicals and chemical products,2019-12-01,All India,0.490196078431368,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Manufacture of chemicals and chemical products,2020-01-01,All India,0.970088924818111,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Manufacture of chemicals and chemical products,2020-02-01,All India,9.05017921146954,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Manufacture of chemicals and chemical products,2020-03-01,All India,-21.567106283941,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Manufacture of chemicals and chemical products,2020-04-01,All India,-54.3496985357451,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Manufacture of chemicals and chemical products,2020-05-01,All India,-19.3439865433137,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Manufacture of chemicals and chemical products,2020-06-01,All India,1.12068965517241,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Manufacture of chemicals and chemical products,2020-07-01,All India,-1.92616372391653,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Manufacture of chemicals and chemical products,2020-08-01,All India,-1.16375727348295,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Manufacture of chemicals and chemical products,2020-09-01,All India,5.63973063973064,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Manufacture of chemicals and chemical products,2020-10-01,All India,10.1549053356282,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Manufacture of chemicals and chemical products,2020-11-01,All India,0.166389351081533,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Manufacture of chemicals and chemical products,2020-12-01,All India,7.15447154471546,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Manufacture of chemicals and chemical products,2021-01-01,All India,5.36429143314651,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Manufacture of chemicals and chemical products,2021-02-01,All India,-2.21857025472474,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Manufacture of chemicals and chemical products,2021-03-01,All India,26.5084075173096,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Manufacture of chemicals and chemical products,2021-05-01,All India,13.7643378519291,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Manufacture of chemicals and chemical products,2021-06-01,All India,-0.852514919011083,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Manufacture of chemicals and chemical products,2021-07-01,All India,4.74631751227496,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Manufacture of chemicals and chemical products,2021-08-01,All India,4.96215306980655,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Manufacture of chemicals and chemical products,2021-09-01,All India,-0.956175298804783,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Manufacture of chemicals and chemical products,2021-10-01,All India,-1.640625,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Manufacture of chemicals and chemical products,2021-11-01,All India,-1.91029900332227,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Manufacture of chemicals and chemical products,2021-12-01,All India,-4.47647951441579,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Manufacture of chemicals and chemical products,2022-01-01,All India,-5.09118541033434,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Manufacture of chemicals and chemical products,2022-02-01,All India,-3.10924369747899,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Manufacture of chemicals and chemical products,2022-03-01,All India,-5.31665363565286,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Manufacture of chemicals and chemical products,2022-04-01,All India,4.4030482641829,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Manufacture of chemicals and chemical products,2022-05-01,All India,24.2896425297892,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Manufacture of chemicals and chemical products,2022-06-01,All India,14.7893379191746,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Manufacture of chemicals and chemical products,2022-07-01,All India,7.18749999999999,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Manufacture of chemicals and chemical products,2022-08-01,All India,5.68910256410257,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Manufacture of chemicals and chemical products,2022-09-01,All India,5.55108608205953,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Manufacture of chemicals and chemical products,2022-10-01,All India,-3.01826846703734,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Manufacture of chemicals and chemical products,2022-11-01,All India,5.50381033022862,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Manufacture of chemicals and chemical products,2022-12-01,All India,2.8594122319301,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Manufacture of chemicals and chemical products,2023-01-01,All India,4.2433947157726,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Manufacture of chemicals and chemical products,2023-02-01,All India,6.50477016478751,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Manufacture of chemicals and chemical products,2023-03-01,All India,7.43187448389761,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Manufacture of chemicals and chemical products,2023-04-01,All India,2.67639902676399,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Manufacture of chemicals and chemical products,2023-05-01,All India,-1.32743362831857,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Manufacture of chemicals and chemical products,2023-06-01,All India,-2.24719101123596,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Manufacture of chemicals and chemical products,2023-07-01,All India,-6.26822157434402,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Manufacture of chemicals and chemical products,2023-08-01,All India,-3.86656557998484,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Manufacture of chemicals and chemical products,2023-09-01,All India,-5.79268292682926,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Manufacture of chemicals and chemical products,2023-10-01,All India,3.60360360360361,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Manufacture of chemicals and chemical products,2023-11-01,All India,-4.09309791332263,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Manufacture of chemicals and chemical products,2023-12-01,All India,-1.54440154440154,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Manufacture of chemicals and chemical products,2024-01-01,All India,-1.99692780337941,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Manufacture of chemicals and chemical products,2024-02-01,All India,2.11726384364822,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Manufacture of chemicals and chemical products,2024-03-01,All India,1.69100691775559,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Manufacture of chemicals and chemical products,2024-04-01,All India,0.315955766192738,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Manufacture of chemicals and chemical products,2024-05-01,All India,-0.44843049327356,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Manufacture of chemicals and chemical products,2024-06-01,All India,0.919540229885049,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Manufacture of chemicals and chemical products,2024-07-01,All India,5.13219284603421,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Manufacture of chemicals and chemical products,2024-08-01,All India,2.12933753943218,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Manufacture of chemicals and chemical products,2024-09-01,All India,4.69255663430422,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Manufacture of chemicals and chemical products,2024-10-01,All India,2.29249011857708,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Manufacture of chemicals and chemical products,2024-11-01,All India,3.09623430962343,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Manufacture of chemicals and chemical products,2024-12-01,All India,2.74509803921569,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Manufacture of chemicals and chemical products,2025-01-01,All India,2.42946708463949,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Manufacture of chemicals and chemical products,2025-02-01,All India,-2.79106858054226,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Manufacture of chemicals and chemical products,2025-03-01,All India,-1.8896447467876,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Manufacture of chemicals and chemical products,2025-04-01,All India,-4.09448818897638,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Manufacture of chemicals and chemical products,2025-05-01,All India,-3.97897897897897,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Manufacture of chemicals and chemical products,2025-06-01,All India,-3.87243735763098,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Manufacture of chemicals and chemical products,2025-07-01,All India,-0.739644970414201,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Manufacture of chemicals and chemical products,2025-08-01,All India,-1.15830115830116,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Manufacture of chemicals and chemical products,2025-09-01,All India,-0.077279752704787,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Manufacture of chemicals and chemical products,2025-10-01,All India,-3.16846986089645,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Manufacture of chemicals and chemical products,2025-11-01,All India,6.25,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Manufacture of chemicals and chemical products,2025-12-01,All India,1.45038167938932,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Manufacture of chemicals and chemical products,2026-01-01,All India,3.13695485845449,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Manufacture of chemicals and chemical products,2026-02-01,All India,4.18375717801476,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Manufacture of chemicals and chemical products,2026-03-01,All India,-3.54391371340525,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Manufacture of coke and refined petroleum products,2013-04-01,All India,7.91666666666666,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Manufacture of coke and refined petroleum products,2013-05-01,All India,5.80270793036751,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Manufacture of coke and refined petroleum products,2013-06-01,All India,0.964320154291225,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Manufacture of coke and refined petroleum products,2013-07-01,All India,3.68968779564805,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Manufacture of coke and refined petroleum products,2013-08-01,All India,6.62251655629139,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Manufacture of coke and refined petroleum products,2013-09-01,All India,8.66462793068298,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Manufacture of coke and refined petroleum products,2013-10-01,All India,-5.42222222222222,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Manufacture of coke and refined petroleum products,2013-11-01,All India,-5.46296296296297,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Manufacture of coke and refined petroleum products,2013-12-01,All India,-0.624442462087412,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Manufacture of coke and refined petroleum products,2014-01-01,All India,-1.69340463458111,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Manufacture of coke and refined petroleum products,2014-02-01,All India,2.9673590504451,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Manufacture of coke and refined petroleum products,2014-03-01,All India,2.95434198746643,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Manufacture of coke and refined petroleum products,2014-04-01,All India,-0.289575289575287,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Manufacture of coke and refined petroleum products,2014-05-01,All India,-1.18829981718465,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Manufacture of coke and refined petroleum products,2014-06-01,All India,1.43266475644699,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Manufacture of coke and refined petroleum products,2014-07-01,All India,-5.47445255474453,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Manufacture of coke and refined petroleum products,2014-08-01,All India,-5.50133096716948,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Manufacture of coke and refined petroleum products,2014-09-01,All India,0.938086303939963,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Manufacture of coke and refined petroleum products,2014-10-01,All India,4.98120300751879,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Manufacture of coke and refined petroleum products,2014-11-01,All India,9.69637610186093,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Manufacture of coke and refined petroleum products,2014-12-01,All India,4.21903052064631,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Manufacture of coke and refined petroleum products,2015-01-01,All India,2.62919310970082,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Manufacture of coke and refined petroleum products,2015-02-01,All India,-0.672430355427463,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Manufacture of coke and refined petroleum products,2015-03-01,All India,-2.78260869565218,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Manufacture of coke and refined petroleum products,2015-04-01,All India,-6.29235237173282,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Manufacture of coke and refined petroleum products,2015-05-01,All India,6.56799259944497,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Manufacture of coke and refined petroleum products,2015-06-01,All India,6.59133709981168,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Manufacture of coke and refined petroleum products,2015-07-01,All India,6.56370656370658,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Manufacture of coke and refined petroleum products,2015-08-01,All India,9.48356807511737,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Manufacture of coke and refined petroleum products,2015-09-01,All India,-1.39405204460967,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Manufacture of coke and refined petroleum products,2015-10-01,All India,-3.49149507609669,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Manufacture of coke and refined petroleum products,2015-11-01,All India,4.19642857142857,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Manufacture of coke and refined petroleum products,2015-12-01,All India,1.89491817398794,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Manufacture of coke and refined petroleum products,2016-01-01,All India,7.59717314487632,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Manufacture of coke and refined petroleum products,2016-02-01,All India,10.7350096711799,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Manufacture of coke and refined petroleum products,2016-03-01,All India,13.3273703041145,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Manufacture of coke and refined petroleum products,2016-04-01,All India,18.4917355371901,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Manufacture of coke and refined petroleum products,2016-05-01,All India,1.82291666666666,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Manufacture of coke and refined petroleum products,2016-06-01,All India,5.03533568904594,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Manufacture of coke and refined petroleum products,2016-07-01,All India,11.6847826086956,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Manufacture of coke and refined petroleum products,2016-08-01,All India,0.943396226415102,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Manufacture of coke and refined petroleum products,2016-09-01,All India,5.37229029217719,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Manufacture of coke and refined petroleum products,2016-10-01,All India,15.0278293135436,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Manufacture of coke and refined petroleum products,2016-11-01,All India,0.428449014567267,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Manufacture of coke and refined petroleum products,2016-12-01,All India,5.07185122569738,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Manufacture of coke and refined petroleum products,2017-01-01,All India,-1.80623973727422,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Manufacture of coke and refined petroleum products,2017-02-01,All India,-2.88209606986899,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Manufacture of coke and refined petroleum products,2017-03-01,All India,2.20994475138121,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Manufacture of coke and refined petroleum products,2017-04-01,All India,1.3949433304272,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Manufacture of coke and refined petroleum products,2017-05-01,All India,5.37084398976982,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Manufacture of coke and refined petroleum products,2017-06-01,All India,-1.17746005046258,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Manufacture of coke and refined petroleum products,2017-07-01,All India,-4.13625304136253,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Manufacture of coke and refined petroleum products,2017-08-01,All India,2.97366185216653,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Manufacture of coke and refined petroleum products,2017-09-01,All India,8.58676207513418,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Manufacture of coke and refined petroleum products,2017-10-01,All India,4.11290322580645,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Manufacture of coke and refined petroleum products,2017-11-01,All India,4.94880546075085,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Manufacture of coke and refined petroleum products,2017-12-01,All India,5.79243765084473,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Manufacture of coke and refined petroleum products,2018-01-01,All India,11.4548494983278,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Manufacture of coke and refined petroleum products,2018-02-01,All India,6.83453237410071,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Manufacture of coke and refined petroleum products,2018-03-01,All India,-0.694980694980699,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Manufacture of coke and refined petroleum products,2018-04-01,All India,1.20378331900258,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Manufacture of coke and refined petroleum products,2018-05-01,All India,4.93527508090615,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Manufacture of coke and refined petroleum products,2018-06-01,All India,11.7446808510638,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Manufacture of coke and refined petroleum products,2018-07-01,All India,10.82910321489,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Manufacture of coke and refined petroleum products,2018-08-01,All India,2.22772277227723,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Manufacture of coke and refined petroleum products,2018-09-01,All India,0.247116968698515,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Manufacture of coke and refined petroleum products,2018-10-01,All India,1.6266460108443,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Manufacture of coke and refined petroleum products,2018-11-01,All India,3.00813008130082,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Manufacture of coke and refined petroleum products,2018-12-01,All India,-5.39923954372623,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Manufacture of coke and refined petroleum products,2019-01-01,All India,-2.32558139534885,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Manufacture of coke and refined petroleum products,2019-02-01,All India,-0.420875420875421,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Manufacture of coke and refined petroleum products,2019-03-01,All India,4.6656298600311,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Manufacture of coke and refined petroleum products,2019-04-01,All India,3.90824129141886,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Manufacture of coke and refined petroleum products,2019-05-01,All India,-2.0817270624518,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Manufacture of coke and refined petroleum products,2019-06-01,All India,-7.6923076923077,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Manufacture of coke and refined petroleum products,2019-07-01,All India,0.687022900763363,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Manufacture of coke and refined petroleum products,2019-08-01,All India,3.3091202582728,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Manufacture of coke and refined petroleum products,2019-09-01,All India,-5.34100246507806,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Manufacture of coke and refined petroleum products,2019-10-01,All India,0.685975609756102,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Manufacture of coke and refined petroleum products,2019-11-01,All India,1.81531176006314,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Manufacture of coke and refined petroleum products,2019-12-01,All India,1.20578778135048,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Manufacture of coke and refined petroleum products,2020-01-01,All India,-0.230414746543766,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Manufacture of coke and refined petroleum products,2020-02-01,All India,6.08622147083686,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Manufacture of coke and refined petroleum products,2020-03-01,All India,-1.70876671619612,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Manufacture of coke and refined petroleum products,2020-04-01,All India,-28.2910874897792,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Manufacture of coke and refined petroleum products,2020-05-01,All India,-24.4881889763779,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Manufacture of coke and refined petroleum products,2020-06-01,All India,-13.7788778877888,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Manufacture of coke and refined petroleum products,2020-07-01,All India,-17.0583775587566,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Manufacture of coke and refined petroleum products,2020-08-01,All India,-21.40625,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Manufacture of coke and refined petroleum products,2020-09-01,All India,-10.4166666666667,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Manufacture of coke and refined petroleum products,2020-10-01,All India,-17.2596517789553,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Manufacture of coke and refined petroleum products,2020-11-01,All India,-3.25581395348837,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Manufacture of coke and refined petroleum products,2020-12-01,All India,-0.71485305798253,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Manufacture of coke and refined petroleum products,2021-01-01,All India,-0.461893764434176,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Manufacture of coke and refined petroleum products,2021-02-01,All India,-9.40239043824701,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Manufacture of coke and refined petroleum products,2021-03-01,All India,-1.05820105820106,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Manufacture of coke and refined petroleum products,2021-05-01,All India,18.6652763295099,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Manufacture of coke and refined petroleum products,2021-06-01,All India,5.35885167464114,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Manufacture of coke and refined petroleum products,2021-07-01,All India,7.76965265082267,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Manufacture of coke and refined petroleum products,2021-08-01,All India,11.4314115308151,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
industry,IIP use-based,Manufacture of coke and refined petroleum products,2021-09-01,All India,5.13565891472868,percent YoY growth,monthly,Index of Industrial Production (1).xlsx,
