sector,subsector,indicator_name,date,region_state,value,unit,frequency,source,notes
prices,CPI,Base : 1986-87 = 100      CPI - Agricultural Labourer : All India General Index,2017-05-01,All India,1.395349,percent YoY inflation,monthly,Consumer Price Index - Annual Variation.xlsx,
prices,CPI,Base : 1986-87 = 100      CPI - Agricultural Labourer : All India General Index,2017-06-01,All India,0.920598,percent YoY inflation,monthly,Consumer Price Index - Annual Variation.xlsx,
prices,CPI,Base : 1986-87 = 100      CPI - Agricultural Labourer : All India General Index,2017-07-01,All India,0.798176,percent YoY inflation,monthly,Consumer Price Index - Annual Variation.xlsx,
prices,CPI,Base : 1986-87 = 100      CPI - Agricultural Labourer : All India General Index,2017-08-01,All India,2.054795,percent YoY inflation,monthly,Consumer Price Index - Annual Variation.xlsx,
prices,CPI,Base : 1986-87 = 100      CPI - Agricultural Labourer : All India General Index,2017-09-01,All India,2.290951,percent YoY inflation,monthly,Consumer Price Index - Annual Variation.xlsx,
prices,CPI,Base : 1986-87 = 100      CPI - Agricultural Labourer : All India General Index,2017-10-01,All India,2.853881,percent YoY inflation,monthly,Consumer Price Index - Annual Variation.xlsx,
prices,CPI,Base : 1986-87 = 100      CPI - Agricultural Labourer : All India General Index,2017-11-01,All India,3.075171,percent YoY inflation,monthly,Consumer Price Index - Annual Variation.xlsx,
prices,CPI,Base : 1986-87 = 100      CPI - Agricultural Labourer : All India General Index,2017-12-01,All India,2.739726,percent YoY inflation,monthly,Consumer Price Index - Annual Variation.xlsx,
prices,CPI,Base : 1986-87 = 100      CPI - Agricultural Labourer : All India General Index,2018-04-01,All India,2.068966,percent YoY inflation,monthly,Consumer Price Index - Annual Variation.xlsx,
prices,CPI,Base : 1986-87 = 100      CPI - Agricultural Labourer : All India General Index,2018-05-01,All India,2.178899,percent YoY inflation,monthly,Consumer Price Index - Annual Variation.xlsx,
prices,CPI,Base : 1986-87 = 100      CPI - Agricultural Labourer : All India General Index,2018-06-01,All India,1.938426,percent YoY inflation,monthly,Consumer Price Index - Annual Variation.xlsx,
prices,CPI,Base : 1986-87 = 100      CPI - Agricultural Labourer : All India General Index,2018-07-01,All India,2.036199,percent YoY inflation,monthly,Consumer Price Index - Annual Variation.xlsx,
prices,CPI,Base : 1986-87 = 100      CPI - Agricultural Labourer : All India General Index,2018-08-01,All India,1.454139,percent YoY inflation,monthly,Consumer Price Index - Annual Variation.xlsx,
prices,CPI,Base : 1986-87 = 100      CPI - Agricultural Labourer : All India General Index,2018-09-01,All India,1.903695,percent YoY inflation,monthly,Consumer Price Index - Annual Variation.xlsx,
prices,CPI,Base : 1986-87 = 100      CPI - Agricultural Labourer : All India General Index,2018-10-01,All India,1.331853,percent YoY inflation,monthly,Consumer Price Index - Annual Variation.xlsx,
prices,CPI,Base : 1986-87 = 100      CPI - Agricultural Labourer : All India General Index,2018-11-01,All India,0.994475,percent YoY inflation,monthly,Consumer Price Index - Annual Variation.xlsx,
prices,CPI,Base : 1986-87 = 100      CPI - Agricultural Labourer : All India General Index,2018-12-01,All India,1.444444,percent YoY inflation,monthly,Consumer Price Index - Annual Variation.xlsx,
prices,CPI,Base : 1986-87 = 100      CPI - Agricultural Labourer : All India General Index,2019-01-01,All India,2.234637,percent YoY inflation,monthly,Consumer Price Index - Annual Variation.xlsx,
prices,CPI,Base : 1986-87 = 100      CPI - Agricultural Labourer : All India General Index,2019-02-01,All India,3.149606,percent YoY inflation,monthly,Consumer Price Index - Annual Variation.xlsx,
prices,CPI,Base : 1986-87 = 100      CPI - Agricultural Labourer : All India General Index,2019-03-01,All India,4.171364,percent YoY inflation,monthly,Consumer Price Index - Annual Variation.xlsx,
prices,CPI,Base : 1986-87 = 100      CPI - Agricultural Labourer : All India General Index,2019-04-01,All India,4.954955,percent YoY inflation,monthly,Consumer Price Index - Annual Variation.xlsx,
prices,CPI,Base : 1986-87 = 100      CPI - Agricultural Labourer : All India General Index,2019-05-01,All India,5.499439,percent YoY inflation,monthly,Consumer Price Index - Annual Variation.xlsx,
prices,CPI,Base : 1986-87 = 100      CPI - Agricultural Labourer : All India General Index,2019-06-01,All India,6.263982,percent YoY inflation,monthly,Consumer Price Index - Annual Variation.xlsx,
prices,CPI,Base : 1986-87 = 100      CPI - Agricultural Labourer : All India General Index,2019-07-01,All India,6.208426,percent YoY inflation,monthly,Consumer Price Index - Annual Variation.xlsx,
prices,CPI,Base : 1986-87 = 100      CPI - Agricultural Labourer : All India General Index,2019-08-01,All India,6.394708,percent YoY inflation,monthly,Consumer Price Index - Annual Variation.xlsx,
prices,CPI,Base : 1986-87 = 100      CPI - Agricultural Labourer : All India General Index,2019-09-01,All India,7.252747,percent YoY inflation,monthly,Consumer Price Index - Annual Variation.xlsx,
prices,CPI,Base : 1986-87 = 100      CPI - Agricultural Labourer : All India General Index,2019-10-01,All India,8.105148,percent YoY inflation,monthly,Consumer Price Index - Annual Variation.xlsx,
prices,CPI,Base : 1986-87 = 100      CPI - Agricultural Labourer : All India General Index,2019-11-01,All India,9.40919,percent YoY inflation,monthly,Consumer Price Index - Annual Variation.xlsx,
prices,CPI,Base : 1986-87 = 100      CPI - Agricultural Labourer : All India General Index,2019-12-01,All India,11.062432,percent YoY inflation,monthly,Consumer Price Index - Annual Variation.xlsx,
prices,CPI,Base : 1986-87 = 100      CPI - Agricultural Labourer : All India General Index,2020-01-01,All India,11.038251,percent YoY inflation,monthly,Consumer Price Index - Annual Variation.xlsx,
prices,CPI,Base : 1986-87 = 100      CPI - Agricultural Labourer : All India General Index,2020-02-01,All India,10.141767,percent YoY inflation,monthly,Consumer Price Index - Annual Variation.xlsx,
prices,CPI,Base : 1986-87 = 100      CPI - Agricultural Labourer : All India General Index,2020-03-01,All India,8.982684,percent YoY inflation,monthly,Consumer Price Index - Annual Variation.xlsx,
prices,CPI,Base : 1986-87 = 100      CPI - Agricultural Labourer : All India General Index,2020-04-01,All India,8.798283,percent YoY inflation,monthly,Consumer Price Index - Annual Variation.xlsx,
prices,CPI,Base : 1986-87 = 100      CPI - Agricultural Labourer : All India General Index,2020-05-01,All India,8.404255,percent YoY inflation,monthly,Consumer Price Index - Annual Variation.xlsx,
prices,CPI,Base : 1986-87 = 100      CPI - Agricultural Labourer : All India General Index,2020-06-01,All India,7.157895,percent YoY inflation,monthly,Consumer Price Index - Annual Variation.xlsx,
prices,CPI,Base : 1986-87 = 100      CPI - Agricultural Labourer : All India General Index,2020-07-01,All India,6.5762,percent YoY inflation,monthly,Consumer Price Index - Annual Variation.xlsx,
prices,CPI,Base : 1986-87 = 100      CPI - Agricultural Labourer : All India General Index,2020-08-01,All India,6.321244,percent YoY inflation,monthly,Consumer Price Index - Annual Variation.xlsx,
prices,CPI,Base : 1986-87 = 100      CPI - Agricultural Labourer : All India General Index,2020-09-01,All India,6.25,percent YoY inflation,monthly,Consumer Price Index - Annual Variation.xlsx,
prices,CPI,Base : 1986-87 = 100      CPI - Agricultural Labourer : All India General Index,2020-10-01,All India,6.585613,percent YoY inflation,monthly,Consumer Price Index - Annual Variation.xlsx,
prices,CPI,Base : 1986-87 = 100      CPI - Agricultural Labourer : All India General Index,2020-11-01,All India,6.0,percent YoY inflation,monthly,Consumer Price Index - Annual Variation.xlsx,
prices,CPI,Base : 1986-87 = 100      CPI - Agricultural Labourer : All India General Index,2020-12-01,All India,3.254438,percent YoY inflation,monthly,Consumer Price Index - Annual Variation.xlsx,
prices,CPI,Base : 1986-87 = 100      CPI - Agricultural Labourer : All India General Index,2021-01-01,All India,2.165354,percent YoY inflation,monthly,Consumer Price Index - Annual Variation.xlsx,
prices,CPI,Base : 1986-87 = 100      CPI - Agricultural Labourer : All India General Index,2021-02-01,All India,2.673267,percent YoY inflation,monthly,Consumer Price Index - Annual Variation.xlsx,
prices,CPI,Base : 1986-87 = 100      CPI - Agricultural Labourer : All India General Index,2021-03-01,All India,2.780536,percent YoY inflation,monthly,Consumer Price Index - Annual Variation.xlsx,
prices,CPI,Base : 1986-87 = 100      CPI - Agricultural Labourer : All India General Index,2021-04-01,All India,2.662722,percent YoY inflation,monthly,Consumer Price Index - Annual Variation.xlsx,
prices,CPI,Base : 1986-87 = 100      CPI - Agricultural Labourer : All India General Index,2021-05-01,All India,2.944063,percent YoY inflation,monthly,Consumer Price Index - Annual Variation.xlsx,
prices,CPI,Base : 1986-87 = 100      CPI - Agricultural Labourer : All India General Index,2021-06-01,All India,3.831041,percent YoY inflation,monthly,Consumer Price Index - Annual Variation.xlsx,
prices,CPI,Base : 1986-87 = 100      CPI - Agricultural Labourer : All India General Index,2021-07-01,All India,3.917728,percent YoY inflation,monthly,Consumer Price Index - Annual Variation.xlsx,
prices,CPI,Base : 1986-87 = 100      CPI - Agricultural Labourer : All India General Index,2021-08-01,All India,3.898635,percent YoY inflation,monthly,Consumer Price Index - Annual Variation.xlsx,
prices,CPI,Base : 1986-87 = 100      CPI - Agricultural Labourer : All India General Index,2021-09-01,All India,2.89296,percent YoY inflation,monthly,Consumer Price Index - Annual Variation.xlsx,
prices,CPI,Base : 1986-87 = 100      CPI - Agricultural Labourer : All India General Index,2021-10-01,All India,2.756654,percent YoY inflation,monthly,Consumer Price Index - Annual Variation.xlsx,
prices,CPI,Base : 1986-87 = 100      CPI - Agricultural Labourer : All India General Index,2021-11-01,All India,3.018868,percent YoY inflation,monthly,Consumer Price Index - Annual Variation.xlsx,
prices,CPI,Base : 1986-87 = 100      CPI - Agricultural Labourer : All India General Index,2021-12-01,All India,4.775549,percent YoY inflation,monthly,Consumer Price Index - Annual Variation.xlsx,
prices,CPI,Base : 1986-87 = 100      CPI - Agricultural Labourer : All India General Index,2022-01-01,All India,5.491329,percent YoY inflation,monthly,Consumer Price Index - Annual Variation.xlsx,
prices,CPI,Base : 1986-87 = 100      CPI - Agricultural Labourer : All India General Index,2022-02-01,All India,5.593057,percent YoY inflation,monthly,Consumer Price Index - Annual Variation.xlsx,
prices,CPI,Base : 1986-87 = 100      CPI - Agricultural Labourer : All India General Index,2022-03-01,All India,6.086957,percent YoY inflation,monthly,Consumer Price Index - Annual Variation.xlsx,
prices,CPI,Base : 1986-87 = 100      CPI - Agricultural Labourer : All India General Index,2022-04-01,All India,6.436119,percent YoY inflation,monthly,Consumer Price Index - Annual Variation.xlsx,
prices,CPI,Base : 1986-87 = 100      CPI - Agricultural Labourer : All India General Index,2022-05-01,All India,6.673022,percent YoY inflation,monthly,Consumer Price Index - Annual Variation.xlsx,
prices,CPI,Base : 1986-87 = 100      CPI - Agricultural Labourer : All India General Index,2022-06-01,All India,6.433302,percent YoY inflation,monthly,Consumer Price Index - Annual Variation.xlsx,
prices,CPI,Base : 1986-87 = 100      CPI - Agricultural Labourer : All India General Index,2022-07-01,All India,6.597549,percent YoY inflation,monthly,Consumer Price Index - Annual Variation.xlsx,
prices,CPI,Base : 1986-87 = 100      CPI - Agricultural Labourer : All India General Index,2022-08-01,All India,6.941839,percent YoY inflation,monthly,Consumer Price Index - Annual Variation.xlsx,
prices,CPI,Base : 1986-87 = 100      CPI - Agricultural Labourer : All India General Index,2022-09-01,All India,7.685098,percent YoY inflation,monthly,Consumer Price Index - Annual Variation.xlsx,
prices,CPI,Base : 1986-87 = 100      CPI - Agricultural Labourer : All India General Index,2022-10-01,All India,7.215541,percent YoY inflation,monthly,Consumer Price Index - Annual Variation.xlsx,
prices,CPI,Base : 1986-87 = 100      CPI - Agricultural Labourer : All India General Index,2022-11-01,All India,6.868132,percent YoY inflation,monthly,Consumer Price Index - Annual Variation.xlsx,
prices,CPI,Base : 1986-87 = 100      CPI - Agricultural Labourer : All India General Index,2022-12-01,All India,6.381039,percent YoY inflation,monthly,Consumer Price Index - Annual Variation.xlsx,
prices,CPI,Base : 1986-87 = 100      CPI - Agricultural Labourer : All India General Index,2023-01-01,All India,6.849315,percent YoY inflation,monthly,Consumer Price Index - Annual Variation.xlsx,
prices,CPI,Base : 1986-87 = 100      CPI - Agricultural Labourer : All India General Index,2023-02-01,All India,6.940639,percent YoY inflation,monthly,Consumer Price Index - Annual Variation.xlsx,
prices,CPI,Base : 1986-87 = 100      CPI - Agricultural Labourer : All India General Index,2023-03-01,All India,7.01275,percent YoY inflation,monthly,Consumer Price Index - Annual Variation.xlsx,
prices,CPI,Base : 1986-87 = 100      CPI - Agricultural Labourer : All India General Index,2023-04-01,All India,6.498195,percent YoY inflation,monthly,Consumer Price Index - Annual Variation.xlsx,
prices,CPI,Base : 1986-87 = 100      CPI - Agricultural Labourer : All India General Index,2023-05-01,All India,5.987489,percent YoY inflation,monthly,Consumer Price Index - Annual Variation.xlsx,
prices,CPI,Base : 1986-87 = 100      CPI - Agricultural Labourer : All India General Index,2023-06-01,All India,6.31111,percent YoY inflation,monthly,Consumer Price Index - Annual Variation.xlsx,
prices,CPI,Base : 1986-87 = 100      CPI - Agricultural Labourer : All India General Index,2023-07-01,All India,7.42706,percent YoY inflation,monthly,Consumer Price Index - Annual Variation.xlsx,
prices,CPI,Base : 1986-87 = 100      CPI - Agricultural Labourer : All India General Index,2023-08-01,All India,7.368421,percent YoY inflation,monthly,Consumer Price Index - Annual Variation.xlsx,
prices,CPI,Base : 1986-87 = 100      CPI - Agricultural Labourer : All India General Index,2023-09-01,All India,6.70148,percent YoY inflation,monthly,Consumer Price Index - Annual Variation.xlsx,
prices,CPI,Base : 1986-87 = 100      CPI - Agricultural Labourer : All India General Index,2023-10-01,All India,7.075065,percent YoY inflation,monthly,Consumer Price Index - Annual Variation.xlsx,
prices,CPI,Base : 1986-87 = 100      CPI - Agricultural Labourer : All India General Index,2023-11-01,All India,7.369323,percent YoY inflation,monthly,Consumer Price Index - Annual Variation.xlsx,
prices,CPI,Base : 1986-87 = 100      CPI - Agricultural Labourer : All India General Index,2023-12-01,All India,7.712082,percent YoY inflation,monthly,Consumer Price Index - Annual Variation.xlsx,
prices,CPI,Base : 1986-87 = 100      CPI - Agricultural Labourer : All India General Index,2024-01-01,All India,7.521368,percent YoY inflation,monthly,Consumer Price Index - Annual Variation.xlsx,
prices,CPI,Base : 1986-87 = 100      CPI - Agricultural Labourer : All India General Index,2024-02-01,All India,7.429547,percent YoY inflation,monthly,Consumer Price Index - Annual Variation.xlsx,
prices,CPI,Base : 1986-87 = 100      CPI - Agricultural Labourer : All India General Index,2024-03-01,All India,7.148936,percent YoY inflation,monthly,Consumer Price Index - Annual Variation.xlsx,
prices,CPI,Base : 1986-87 = 100      CPI - Agricultural Labourer : All India General Index,2024-04-01,All India,7.0339,percent YoY inflation,monthly,Consumer Price Index - Annual Variation.xlsx,
prices,CPI,Base : 1986-87 = 100      CPI - Agricultural Labourer : All India General Index,2024-05-01,All India,6.9983,percent YoY inflation,monthly,Consumer Price Index - Annual Variation.xlsx,
prices,CPI,Base : 1986-87 = 100      CPI - Agricultural Labourer : All India General Index,2024-06-01,All India,7.0234,percent YoY inflation,monthly,Consumer Price Index - Annual Variation.xlsx,
prices,CPI,Base : 1986-87 = 100      CPI - Agricultural Labourer : All India General Index,2024-07-01,All India,6.1728,percent YoY inflation,monthly,Consumer Price Index - Annual Variation.xlsx,
prices,CPI,Base : 1986-87 = 100      CPI - Agricultural Labourer : All India General Index,2024-08-01,All India,5.9641,percent YoY inflation,monthly,Consumer Price Index - Annual Variation.xlsx,
prices,CPI,Base : 1986-87 = 100      CPI - Agricultural Labourer : All India General Index,2024-09-01,All India,6.3622,percent YoY inflation,monthly,Consumer Price Index - Annual Variation.xlsx,
prices,CPI,Base : 1986-87 = 100      CPI - Agricultural Labourer : All India General Index,2024-10-01,All India,5.9629,percent YoY inflation,monthly,Consumer Price Index - Annual Variation.xlsx,
prices,CPI,Base : 1986-87 = 100      CPI - Agricultural Labourer : All India General Index,2024-11-01,All India,5.3472,percent YoY inflation,monthly,Consumer Price Index - Annual Variation.xlsx,
prices,CPI,Base : 1986-87 = 100      CPI - Agricultural Labourer : All India General Index,2024-12-01,All India,5.0119,percent YoY inflation,monthly,Consumer Price Index - Annual Variation.xlsx,
prices,CPI,Base : 1986-87 = 100      CPI - Agricultural Labourer : All India General Index,2025-01-01,All India,4.6105,percent YoY inflation,monthly,Consumer Price Index - Annual Variation.xlsx,
prices,CPI,Base : 1986-87 = 100      CPI - Agricultural Labourer : All India General Index,2025-02-01,All India,4.0541,percent YoY inflation,monthly,Consumer Price Index - Annual Variation.xlsx,
prices,CPI,Base : 1986-87 = 100      CPI - Agricultural Labourer : All India General Index,2025-03-01,All India,3.7331,percent YoY inflation,monthly,Consumer Price Index - Annual Variation.xlsx,
prices,CPI,Base : 1986-87 = 100      CPI - Agricultural Labourer : All India General Index,2025-04-01,All India,3.4838,percent YoY inflation,monthly,Consumer Price Index - Annual Variation.xlsx,
prices,CPI,Base : 1986-87 = 100      CPI - Agricultural Labourer : All India General Index,2025-05-01,All India,2.8369,percent YoY inflation,monthly,Consumer Price Index - Annual Variation.xlsx,
prices,CPI,Base : 2001 = 100      CPI - Industrial Worker : All India-Food Group,2007-01-01,All India,7.563025210084,percent YoY inflation,monthly,Consumer Price Index - Annual Variation.xlsx,
prices,CPI,Base : 2001 = 100      CPI - Industrial Worker : All India-Food Group,2007-02-01,All India,8.403361344538,percent YoY inflation,monthly,Consumer Price Index - Annual Variation.xlsx,
prices,CPI,Base : 2001 = 100      CPI - Industrial Worker : All India-Food Group,2007-03-01,All India,8.403361344538,percent YoY inflation,monthly,Consumer Price Index - Annual Variation.xlsx,
prices,CPI,Base : 2001 = 100      CPI - Industrial Worker : All India-Food Group,2007-04-01,All India,11.111111111111,percent YoY inflation,monthly,Consumer Price Index - Annual Variation.xlsx,
prices,CPI,Base : 2001 = 100      CPI - Industrial Worker : All India-Food Group,2007-05-01,All India,9.166666666667,percent YoY inflation,monthly,Consumer Price Index - Annual Variation.xlsx,
prices,CPI,Base : 2001 = 100      CPI - Industrial Worker : All India-Food Group,2007-06-01,All India,8.130081300813,percent YoY inflation,monthly,Consumer Price Index - Annual Variation.xlsx,
prices,CPI,Base : 2001 = 100      CPI - Industrial Worker : All India-Food Group,2007-07-01,All India,10.569105691057,percent YoY inflation,monthly,Consumer Price Index - Annual Variation.xlsx,
prices,CPI,Base : 2001 = 100      CPI - Industrial Worker : All India-Food Group,2007-08-01,All India,9.6,percent YoY inflation,monthly,Consumer Price Index - Annual Variation.xlsx,
prices,CPI,Base : 2001 = 100      CPI - Industrial Worker : All India-Food Group,2007-09-01,All India,8.730158730159,percent YoY inflation,monthly,Consumer Price Index - Annual Variation.xlsx,
prices,CPI,Base : 2001 = 100      CPI - Industrial Worker : All India-Food Group,2007-10-01,All India,7.751937984496,percent YoY inflation,monthly,Consumer Price Index - Annual Variation.xlsx,
prices,CPI,Base : 2001 = 100      CPI - Industrial Worker : All India-Food Group,2007-11-01,All India,6.976744186047,percent YoY inflation,monthly,Consumer Price Index - Annual Variation.xlsx,
prices,CPI,Base : 2001 = 100      CPI - Industrial Worker : All India-Food Group,2007-12-01,All India,6.201550387597,percent YoY inflation,monthly,Consumer Price Index - Annual Variation.xlsx,
prices,CPI,Base : 2001 = 100      CPI - Industrial Worker : All India-Food Group,2008-01-01,All India,7.03125,percent YoY inflation,monthly,Consumer Price Index - Annual Variation.xlsx,
prices,CPI,Base : 2001 = 100      CPI - Industrial Worker : All India-Food Group,2008-02-01,All India,6.976744186047,percent YoY inflation,monthly,Consumer Price Index - Annual Variation.xlsx,
prices,CPI,Base : 2001 = 100      CPI - Industrial Worker : All India-Food Group,2008-03-01,All India,9.302325581395,percent YoY inflation,monthly,Consumer Price Index - Annual Variation.xlsx,
prices,CPI,Base : 2001 = 100      CPI - Industrial Worker : All India-Food Group,2008-04-01,All India,10.769230769231,percent YoY inflation,monthly,Consumer Price Index - Annual Variation.xlsx,
prices,CPI,Base : 2001 = 100      CPI - Industrial Worker : All India-Food Group,2008-05-01,All India,10.687022900763,percent YoY inflation,monthly,Consumer Price Index - Annual Variation.xlsx,
prices,CPI,Base : 2001 = 100      CPI - Industrial Worker : All India-Food Group,2008-06-01,All India,10.526315789474,percent YoY inflation,monthly,Consumer Price Index - Annual Variation.xlsx,
prices,CPI,Base : 2001 = 100      CPI - Industrial Worker : All India-Food Group,2008-07-01,All India,10.294117647059,percent YoY inflation,monthly,Consumer Price Index - Annual Variation.xlsx,
prices,CPI,Base : 2001 = 100      CPI - Industrial Worker : All India-Food Group,2008-08-01,All India,11.678832116788,percent YoY inflation,monthly,Consumer Price Index - Annual Variation.xlsx,
prices,CPI,Base : 2001 = 100      CPI - Industrial Worker : All India-Food Group,2008-09-01,All India,13.138686131387,percent YoY inflation,monthly,Consumer Price Index - Annual Variation.xlsx,
prices,CPI,Base : 2001 = 100      CPI - Industrial Worker : All India-Food Group,2008-10-01,All India,14.388489208633,percent YoY inflation,monthly,Consumer Price Index - Annual Variation.xlsx,
prices,CPI,Base : 2001 = 100      CPI - Industrial Worker : All India-Food Group,2008-11-01,All India,15.217391304348,percent YoY inflation,monthly,Consumer Price Index - Annual Variation.xlsx,
prices,CPI,Base : 2001 = 100      CPI - Industrial Worker : All India-Food Group,2008-12-01,All India,13.138686131387,percent YoY inflation,monthly,Consumer Price Index - Annual Variation.xlsx,
prices,CPI,Base : 2001 = 100      CPI - Industrial Worker : All India-Food Group,2009-01-01,All India,13.868613138686,percent YoY inflation,monthly,Consumer Price Index - Annual Variation.xlsx,
prices,CPI,Base : 2001 = 100      CPI - Industrial Worker : All India-Food Group,2009-02-01,All India,13.04347826087,percent YoY inflation,monthly,Consumer Price Index - Annual Variation.xlsx,
prices,CPI,Base : 2001 = 100      CPI - Industrial Worker : All India-Food Group,2009-03-01,All India,10.63829787234,percent YoY inflation,monthly,Consumer Price Index - Annual Variation.xlsx,
prices,CPI,Base : 2001 = 100      CPI - Industrial Worker : All India-Food Group,2009-04-01,All India,10.416666666667,percent YoY inflation,monthly,Consumer Price Index - Annual Variation.xlsx,
prices,CPI,Base : 2001 = 100      CPI - Industrial Worker : All India-Food Group,2009-05-01,All India,11.724137931034,percent YoY inflation,monthly,Consumer Price Index - Annual Variation.xlsx,
prices,CPI,Base : 2001 = 100      CPI - Industrial Worker : All India-Food Group,2009-06-01,All India,12.244897959184,percent YoY inflation,monthly,Consumer Price Index - Annual Variation.xlsx,
prices,CPI,Base : 2001 = 100      CPI - Industrial Worker : All India-Food Group,2009-07-01,All India,14.666666666667,percent YoY inflation,monthly,Consumer Price Index - Annual Variation.xlsx,
prices,CPI,Base : 2001 = 100      CPI - Industrial Worker : All India-Food Group,2009-08-01,All India,13.725490196078,percent YoY inflation,monthly,Consumer Price Index - Annual Variation.xlsx,
prices,CPI,Base : 2001 = 100      CPI - Industrial Worker : All India-Food Group,2009-09-01,All India,13.548387096774,percent YoY inflation,monthly,Consumer Price Index - Annual Variation.xlsx,
prices,CPI,Base : 2001 = 100      CPI - Industrial Worker : All India-Food Group,2009-10-01,All India,13.836477987421,percent YoY inflation,monthly,Consumer Price Index - Annual Variation.xlsx,
prices,CPI,Base : 2001 = 100      CPI - Industrial Worker : All India-Food Group,2009-11-01,All India,17.610062893082,percent YoY inflation,monthly,Consumer Price Index - Annual Variation.xlsx,
prices,CPI,Base : 2001 = 100      CPI - Industrial Worker : All India-Food Group,2009-12-01,All India,21.290322580645,percent YoY inflation,monthly,Consumer Price Index - Annual Variation.xlsx,
prices,CPI,Base : 2001 = 100      CPI - Industrial Worker : All India-Food Group,2010-01-01,All India,19.230769230769,percent YoY inflation,monthly,Consumer Price Index - Annual Variation.xlsx,
prices,CPI,Base : 2001 = 100      CPI - Industrial Worker : All India-Food Group,2010-02-01,All India,17.307692307692,percent YoY inflation,monthly,Consumer Price Index - Annual Variation.xlsx,
prices,CPI,Base : 2001 = 100      CPI - Industrial Worker : All India-Food Group,2010-03-01,All India,16.025641025641,percent YoY inflation,monthly,Consumer Price Index - Annual Variation.xlsx,
prices,CPI,Base : 2001 = 100      CPI - Industrial Worker : All India-Food Group,2010-04-01,All India,14.465408805031,percent YoY inflation,monthly,Consumer Price Index - Annual Variation.xlsx,
prices,CPI,Base : 2001 = 100      CPI - Industrial Worker : All India-Food Group,2010-05-01,All India,13.58024691358,percent YoY inflation,monthly,Consumer Price Index - Annual Variation.xlsx,
prices,CPI,Base : 2001 = 100      CPI - Industrial Worker : All India-Food Group,2010-06-01,All India,13.939393939394,percent YoY inflation,monthly,Consumer Price Index - Annual Variation.xlsx,
prices,CPI,Base : 2001 = 100      CPI - Industrial Worker : All India-Food Group,2010-07-01,All India,11.627906976744,percent YoY inflation,monthly,Consumer Price Index - Annual Variation.xlsx,
prices,CPI,Base : 2001 = 100      CPI - Industrial Worker : All India-Food Group,2010-08-01,All India,9.770114942529,percent YoY inflation,monthly,Consumer Price Index - Annual Variation.xlsx,
prices,CPI,Base : 2001 = 100      CPI - Industrial Worker : All India-Food Group,2010-09-01,All India,9.659090909091,percent YoY inflation,monthly,Consumer Price Index - Annual Variation.xlsx,
prices,CPI,Base : 2001 = 100      CPI - Industrial Worker : All India-Food Group,2010-10-01,All India,7.734806629834,percent YoY inflation,monthly,Consumer Price Index - Annual Variation.xlsx,
prices,CPI,Base : 2001 = 100      CPI - Industrial Worker : All India-Food Group,2010-11-01,All India,5.347593582888,percent YoY inflation,monthly,Consumer Price Index - Annual Variation.xlsx,
prices,CPI,Base : 2001 = 100      CPI - Industrial Worker : All India-Food Group,2010-12-01,All India,7.978723404255,percent YoY inflation,monthly,Consumer Price Index - Annual Variation.xlsx,
prices,CPI,Base : 2001 = 100      CPI - Industrial Worker : All India-Food Group,2011-01-01,All India,10.215053763441,percent YoY inflation,monthly,Consumer Price Index - Annual Variation.xlsx,
prices,CPI,Base : 2001 = 100      CPI - Industrial Worker : All India-Food Group,2011-02-01,All India,7.650273224044,percent YoY inflation,monthly,Consumer Price Index - Annual Variation.xlsx,
prices,CPI,Base : 2001 = 100      CPI - Industrial Worker : All India-Food Group,2011-03-01,All India,8.28729281768,percent YoY inflation,monthly,Consumer Price Index - Annual Variation.xlsx,
prices,CPI,Base : 2001 = 100      CPI - Industrial Worker : All India-Food Group,2011-04-01,All India,8.241758241758,percent YoY inflation,monthly,Consumer Price Index - Annual Variation.xlsx,
prices,CPI,Base : 2001 = 100      CPI - Industrial Worker : All India-Food Group,2011-05-01,All India,7.608695652174,percent YoY inflation,monthly,Consumer Price Index - Annual Variation.xlsx,
prices,CPI,Base : 2001 = 100      CPI - Industrial Worker : All India-Food Group,2011-06-01,All India,6.914893617021,percent YoY inflation,monthly,Consumer Price Index - Annual Variation.xlsx,
prices,CPI,Base : 2001 = 100      CPI - Industrial Worker : All India-Food Group,2011-07-01,All India,6.25,percent YoY inflation,monthly,Consumer Price Index - Annual Variation.xlsx,
prices,CPI,Base : 2001 = 100      CPI - Industrial Worker : All India-Food Group,2011-08-01,All India,7.329842931937,percent YoY inflation,monthly,Consumer Price Index - Annual Variation.xlsx,
prices,CPI,Base : 2001 = 100      CPI - Industrial Worker : All India-Food Group,2011-09-01,All India,8.290155440415,percent YoY inflation,monthly,Consumer Price Index - Annual Variation.xlsx,
prices,CPI,Base : 2001 = 100      CPI - Industrial Worker : All India-Food Group,2011-10-01,All India,8.717948717949,percent YoY inflation,monthly,Consumer Price Index - Annual Variation.xlsx,
prices,CPI,Base : 2001 = 100      CPI - Industrial Worker : All India-Food Group,2011-11-01,All India,7.61421319797,percent YoY inflation,monthly,Consumer Price Index - Annual Variation.xlsx,
prices,CPI,Base : 2001 = 100      CPI - Industrial Worker : All India-Food Group,2011-12-01,All India,1.970443349754,percent YoY inflation,monthly,Consumer Price Index - Annual Variation.xlsx,
prices,CPI,Base : 2001 = 100      CPI - Industrial Worker : All India-Food Group,2012-01-01,All India,0.487804878049,percent YoY inflation,monthly,Consumer Price Index - Annual Variation.xlsx,
