sector,subsector,indicator_name,date,region_state,value,unit,frequency,source,notes
national_income,constant prices (2022-23),9. Gross Domestic Product,2025-09-01,All India,7534422.70976167,INR crore,quarterly,Quarterly Estimates of Gross Domestic Product (At Constant Prices) New Series (Base _ 2022-23).xlsx,
national_income,constant prices (2022-23),9. Gross Domestic Product,2025-12-01,All India,8464935.17007267,INR crore,quarterly,Quarterly Estimates of Gross Domestic Product (At Constant Prices) New Series (Base _ 2022-23).xlsx,
national_income,constant prices (2022-23),9. Gross Domestic Product,2026-03-01,All India,8777104.00674374,INR crore,quarterly,Quarterly Estimates of Gross Domestic Product (At Constant Prices) New Series (Base _ 2022-23).xlsx,
national_income,current prices (2022-23),1. PFCE,2022-06-01,All India,3405615.15561737,INR crore,quarterly,Quarterly Estimates of Gross Domestic Product (At Current Prices) New Series (Base _ 2022-23).xlsx,
national_income,current prices (2022-23),1. PFCE,2022-09-01,All India,3364740.27038148,INR crore,quarterly,Quarterly Estimates of Gross Domestic Product (At Current Prices) New Series (Base _ 2022-23).xlsx,
national_income,current prices (2022-23),1. PFCE,2022-12-01,All India,3970635.55511702,INR crore,quarterly,Quarterly Estimates of Gross Domestic Product (At Current Prices) New Series (Base _ 2022-23).xlsx,
national_income,current prices (2022-23),1. PFCE,2023-03-01,All India,4181837.36376304,INR crore,quarterly,Quarterly Estimates of Gross Domestic Product (At Current Prices) New Series (Base _ 2022-23).xlsx,
national_income,current prices (2022-23),1. PFCE,2023-06-01,All India,3754428.5456381,INR crore,quarterly,Quarterly Estimates of Gross Domestic Product (At Current Prices) New Series (Base _ 2022-23).xlsx,
national_income,current prices (2022-23),1. PFCE,2023-09-01,All India,3697455.50976675,INR crore,quarterly,Quarterly Estimates of Gross Domestic Product (At Current Prices) New Series (Base _ 2022-23).xlsx,
national_income,current prices (2022-23),1. PFCE,2023-12-01,All India,4334080.327626,INR crore,quarterly,Quarterly Estimates of Gross Domestic Product (At Current Prices) New Series (Base _ 2022-23).xlsx,
national_income,current prices (2022-23),1. PFCE,2024-03-01,All India,4590860.31120887,INR crore,quarterly,Quarterly Estimates of Gross Domestic Product (At Current Prices) New Series (Base _ 2022-23).xlsx,
national_income,current prices (2022-23),1. PFCE,2024-06-01,All India,4117900.71328022,INR crore,quarterly,Quarterly Estimates of Gross Domestic Product (At Current Prices) New Series (Base _ 2022-23).xlsx,
national_income,current prices (2022-23),1. PFCE,2024-09-01,All India,4031304.45033765,INR crore,quarterly,Quarterly Estimates of Gross Domestic Product (At Current Prices) New Series (Base _ 2022-23).xlsx,
national_income,current prices (2022-23),1. PFCE,2024-12-01,All India,4801174.21125504,INR crore,quarterly,Quarterly Estimates of Gross Domestic Product (At Current Prices) New Series (Base _ 2022-23).xlsx,
national_income,current prices (2022-23),1. PFCE,2025-03-01,All India,5020229.23360597,INR crore,quarterly,Quarterly Estimates of Gross Domestic Product (At Current Prices) New Series (Base _ 2022-23).xlsx,
national_income,current prices (2022-23),1. PFCE,2025-06-01,All India,4540582.11201305,INR crore,quarterly,Quarterly Estimates of Gross Domestic Product (At Current Prices) New Series (Base _ 2022-23).xlsx,
national_income,current prices (2022-23),1. PFCE,2025-09-01,All India,4403098.96452183,INR crore,quarterly,Quarterly Estimates of Gross Domestic Product (At Current Prices) New Series (Base _ 2022-23).xlsx,
national_income,current prices (2022-23),1. PFCE,2025-12-01,All India,5211294.80135929,INR crore,quarterly,Quarterly Estimates of Gross Domestic Product (At Current Prices) New Series (Base _ 2022-23).xlsx,
national_income,current prices (2022-23),1. PFCE,2026-03-01,All India,5495924.75571816,INR crore,quarterly,Quarterly Estimates of Gross Domestic Product (At Current Prices) New Series (Base _ 2022-23).xlsx,
national_income,current prices (2022-23),2. GFCE,2022-06-01,All India,733097.724591671,INR crore,quarterly,Quarterly Estimates of Gross Domestic Product (At Current Prices) New Series (Base _ 2022-23).xlsx,
national_income,current prices (2022-23),2. GFCE,2022-09-01,All India,736920.864939286,INR crore,quarterly,Quarterly Estimates of Gross Domestic Product (At Current Prices) New Series (Base _ 2022-23).xlsx,
national_income,current prices (2022-23),2. GFCE,2022-12-01,All India,707265.779379008,INR crore,quarterly,Quarterly Estimates of Gross Domestic Product (At Current Prices) New Series (Base _ 2022-23).xlsx,
national_income,current prices (2022-23),2. GFCE,2023-03-01,All India,713624.475013414,INR crore,quarterly,Quarterly Estimates of Gross Domestic Product (At Current Prices) New Series (Base _ 2022-23).xlsx,
national_income,current prices (2022-23),2. GFCE,2023-06-01,All India,779401.724899907,INR crore,quarterly,Quarterly Estimates of Gross Domestic Product (At Current Prices) New Series (Base _ 2022-23).xlsx,
national_income,current prices (2022-23),2. GFCE,2023-09-01,All India,773805.237089266,INR crore,quarterly,Quarterly Estimates of Gross Domestic Product (At Current Prices) New Series (Base _ 2022-23).xlsx,
national_income,current prices (2022-23),2. GFCE,2023-12-01,All India,754745.148109369,INR crore,quarterly,Quarterly Estimates of Gross Domestic Product (At Current Prices) New Series (Base _ 2022-23).xlsx,
national_income,current prices (2022-23),2. GFCE,2024-03-01,All India,765935.842091576,INR crore,quarterly,Quarterly Estimates of Gross Domestic Product (At Current Prices) New Series (Base _ 2022-23).xlsx,
national_income,current prices (2022-23),2. GFCE,2024-06-01,All India,893436.622292709,INR crore,quarterly,Quarterly Estimates of Gross Domestic Product (At Current Prices) New Series (Base _ 2022-23).xlsx,
national_income,current prices (2022-23),2. GFCE,2024-09-01,All India,861227.187611628,INR crore,quarterly,Quarterly Estimates of Gross Domestic Product (At Current Prices) New Series (Base _ 2022-23).xlsx,
national_income,current prices (2022-23),2. GFCE,2024-12-01,All India,850054.615208716,INR crore,quarterly,Quarterly Estimates of Gross Domestic Product (At Current Prices) New Series (Base _ 2022-23).xlsx,
national_income,current prices (2022-23),2. GFCE,2025-03-01,All India,790617.853254427,INR crore,quarterly,Quarterly Estimates of Gross Domestic Product (At Current Prices) New Series (Base _ 2022-23).xlsx,
national_income,current prices (2022-23),2. GFCE,2025-06-01,All India,942078.241867412,INR crore,quarterly,Quarterly Estimates of Gross Domestic Product (At Current Prices) New Series (Base _ 2022-23).xlsx,
national_income,current prices (2022-23),2. GFCE,2025-09-01,All India,926256.373481486,INR crore,quarterly,Quarterly Estimates of Gross Domestic Product (At Current Prices) New Series (Base _ 2022-23).xlsx,
national_income,current prices (2022-23),2. GFCE,2025-12-01,All India,926391.818357632,INR crore,quarterly,Quarterly Estimates of Gross Domestic Product (At Current Prices) New Series (Base _ 2022-23).xlsx,
national_income,current prices (2022-23),2. GFCE,2026-03-01,All India,896294.677847379,INR crore,quarterly,Quarterly Estimates of Gross Domestic Product (At Current Prices) New Series (Base _ 2022-23).xlsx,
national_income,current prices (2022-23),3. GFCF,2022-06-01,All India,2000108.15092663,INR crore,quarterly,Quarterly Estimates of Gross Domestic Product (At Current Prices) New Series (Base _ 2022-23).xlsx,
national_income,current prices (2022-23),3. GFCF,2022-09-01,All India,2077284.08826277,INR crore,quarterly,Quarterly Estimates of Gross Domestic Product (At Current Prices) New Series (Base _ 2022-23).xlsx,
national_income,current prices (2022-23),3. GFCF,2022-12-01,All India,2127235.05801495,INR crore,quarterly,Quarterly Estimates of Gross Domestic Product (At Current Prices) New Series (Base _ 2022-23).xlsx,
national_income,current prices (2022-23),3. GFCF,2023-03-01,All India,2248878.61485015,INR crore,quarterly,Quarterly Estimates of Gross Domestic Product (At Current Prices) New Series (Base _ 2022-23).xlsx,
national_income,current prices (2022-23),3. GFCF,2023-06-01,All India,2192738.6683607,INR crore,quarterly,Quarterly Estimates of Gross Domestic Product (At Current Prices) New Series (Base _ 2022-23).xlsx,
national_income,current prices (2022-23),3. GFCF,2023-09-01,All India,2311099.43038884,INR crore,quarterly,Quarterly Estimates of Gross Domestic Product (At Current Prices) New Series (Base _ 2022-23).xlsx,
national_income,current prices (2022-23),3. GFCF,2023-12-01,All India,2315634.27451522,INR crore,quarterly,Quarterly Estimates of Gross Domestic Product (At Current Prices) New Series (Base _ 2022-23).xlsx,
national_income,current prices (2022-23),3. GFCF,2024-03-01,All India,2426279.68114613,INR crore,quarterly,Quarterly Estimates of Gross Domestic Product (At Current Prices) New Series (Base _ 2022-23).xlsx,
national_income,current prices (2022-23),3. GFCF,2024-06-01,All India,2389985.63103484,INR crore,quarterly,Quarterly Estimates of Gross Domestic Product (At Current Prices) New Series (Base _ 2022-23).xlsx,
national_income,current prices (2022-23),3. GFCF,2024-09-01,All India,2515840.59098806,INR crore,quarterly,Quarterly Estimates of Gross Domestic Product (At Current Prices) New Series (Base _ 2022-23).xlsx,
national_income,current prices (2022-23),3. GFCF,2024-12-01,All India,2518779.2286145,INR crore,quarterly,Quarterly Estimates of Gross Domestic Product (At Current Prices) New Series (Base _ 2022-23).xlsx,
national_income,current prices (2022-23),3. GFCF,2025-03-01,All India,2640321.64434557,INR crore,quarterly,Quarterly Estimates of Gross Domestic Product (At Current Prices) New Series (Base _ 2022-23).xlsx,
national_income,current prices (2022-23),3. GFCF,2025-06-01,All India,2553350.87794451,INR crore,quarterly,Quarterly Estimates of Gross Domestic Product (At Current Prices) New Series (Base _ 2022-23).xlsx,
national_income,current prices (2022-23),3. GFCF,2025-09-01,All India,2765104.33193867,INR crore,quarterly,Quarterly Estimates of Gross Domestic Product (At Current Prices) New Series (Base _ 2022-23).xlsx,
national_income,current prices (2022-23),3. GFCF,2025-12-01,All India,2756228.71841158,INR crore,quarterly,Quarterly Estimates of Gross Domestic Product (At Current Prices) New Series (Base _ 2022-23).xlsx,
national_income,current prices (2022-23),3. GFCF,2026-03-01,All India,2988959.76839461,INR crore,quarterly,Quarterly Estimates of Gross Domestic Product (At Current Prices) New Series (Base _ 2022-23).xlsx,
national_income,current prices (2022-23),4. Change in Stock,2022-06-01,All India,33173.69857414,INR crore,quarterly,Quarterly Estimates of Gross Domestic Product (At Current Prices) New Series (Base _ 2022-23).xlsx,
national_income,current prices (2022-23),4. Change in Stock,2022-09-01,All India,27737.0569001899,INR crore,quarterly,Quarterly Estimates of Gross Domestic Product (At Current Prices) New Series (Base _ 2022-23).xlsx,
national_income,current prices (2022-23),4. Change in Stock,2022-12-01,All India,47098.4298338479,INR crore,quarterly,Quarterly Estimates of Gross Domestic Product (At Current Prices) New Series (Base _ 2022-23).xlsx,
national_income,current prices (2022-23),4. Change in Stock,2023-03-01,All India,65361.2066960377,INR crore,quarterly,Quarterly Estimates of Gross Domestic Product (At Current Prices) New Series (Base _ 2022-23).xlsx,
national_income,current prices (2022-23),4. Change in Stock,2023-06-01,All India,79648.0990939263,INR crore,quarterly,Quarterly Estimates of Gross Domestic Product (At Current Prices) New Series (Base _ 2022-23).xlsx,
national_income,current prices (2022-23),4. Change in Stock,2023-09-01,All India,87493.6609210611,INR crore,quarterly,Quarterly Estimates of Gross Domestic Product (At Current Prices) New Series (Base _ 2022-23).xlsx,
national_income,current prices (2022-23),4. Change in Stock,2023-12-01,All India,102888.165073042,INR crore,quarterly,Quarterly Estimates of Gross Domestic Product (At Current Prices) New Series (Base _ 2022-23).xlsx,
national_income,current prices (2022-23),4. Change in Stock,2024-03-01,All India,108792.719504161,INR crore,quarterly,Quarterly Estimates of Gross Domestic Product (At Current Prices) New Series (Base _ 2022-23).xlsx,
national_income,current prices (2022-23),4. Change in Stock,2024-06-01,All India,96413.0750598789,INR crore,quarterly,Quarterly Estimates of Gross Domestic Product (At Current Prices) New Series (Base _ 2022-23).xlsx,
national_income,current prices (2022-23),4. Change in Stock,2024-09-01,All India,88530.8874654234,INR crore,quarterly,Quarterly Estimates of Gross Domestic Product (At Current Prices) New Series (Base _ 2022-23).xlsx,
national_income,current prices (2022-23),4. Change in Stock,2024-12-01,All India,97705.1685204191,INR crore,quarterly,Quarterly Estimates of Gross Domestic Product (At Current Prices) New Series (Base _ 2022-23).xlsx,
national_income,current prices (2022-23),4. Change in Stock,2025-03-01,All India,99651.3432909336,INR crore,quarterly,Quarterly Estimates of Gross Domestic Product (At Current Prices) New Series (Base _ 2022-23).xlsx,
national_income,current prices (2022-23),4. Change in Stock,2025-06-01,All India,97897.7231359878,INR crore,quarterly,Quarterly Estimates of Gross Domestic Product (At Current Prices) New Series (Base _ 2022-23).xlsx,
national_income,current prices (2022-23),4. Change in Stock,2025-09-01,All India,97300.3684517217,INR crore,quarterly,Quarterly Estimates of Gross Domestic Product (At Current Prices) New Series (Base _ 2022-23).xlsx,
national_income,current prices (2022-23),4. Change in Stock,2025-12-01,All India,108503.576964366,INR crore,quarterly,Quarterly Estimates of Gross Domestic Product (At Current Prices) New Series (Base _ 2022-23).xlsx,
national_income,current prices (2022-23),4. Change in Stock,2026-03-01,All India,112672.459827806,INR crore,quarterly,Quarterly Estimates of Gross Domestic Product (At Current Prices) New Series (Base _ 2022-23).xlsx,
national_income,current prices (2022-23),5. Valuables,2022-06-01,All India,100868.17184855,INR crore,quarterly,Quarterly Estimates of Gross Domestic Product (At Current Prices) New Series (Base _ 2022-23).xlsx,
national_income,current prices (2022-23),5. Valuables,2022-09-01,All India,116134.929899164,INR crore,quarterly,Quarterly Estimates of Gross Domestic Product (At Current Prices) New Series (Base _ 2022-23).xlsx,
national_income,current prices (2022-23),5. Valuables,2022-12-01,All India,79915.7849529439,INR crore,quarterly,Quarterly Estimates of Gross Domestic Product (At Current Prices) New Series (Base _ 2022-23).xlsx,
national_income,current prices (2022-23),5. Valuables,2023-03-01,All India,63749.377090666,INR crore,quarterly,Quarterly Estimates of Gross Domestic Product (At Current Prices) New Series (Base _ 2022-23).xlsx,
national_income,current prices (2022-23),5. Valuables,2023-06-01,All India,83302.954696881,INR crore,quarterly,Quarterly Estimates of Gross Domestic Product (At Current Prices) New Series (Base _ 2022-23).xlsx,
national_income,current prices (2022-23),5. Valuables,2023-09-01,All India,92786.9980575366,INR crore,quarterly,Quarterly Estimates of Gross Domestic Product (At Current Prices) New Series (Base _ 2022-23).xlsx,
national_income,current prices (2022-23),5. Valuables,2023-12-01,All India,100272.730344269,INR crore,quarterly,Quarterly Estimates of Gross Domestic Product (At Current Prices) New Series (Base _ 2022-23).xlsx,
national_income,current prices (2022-23),5. Valuables,2024-03-01,All India,99869.0386632582,INR crore,quarterly,Quarterly Estimates of Gross Domestic Product (At Current Prices) New Series (Base _ 2022-23).xlsx,
national_income,current prices (2022-23),5. Valuables,2024-06-01,All India,72496.0669370077,INR crore,quarterly,Quarterly Estimates of Gross Domestic Product (At Current Prices) New Series (Base _ 2022-23).xlsx,
national_income,current prices (2022-23),5. Valuables,2024-09-01,All India,169047.92147474,INR crore,quarterly,Quarterly Estimates of Gross Domestic Product (At Current Prices) New Series (Base _ 2022-23).xlsx,
national_income,current prices (2022-23),5. Valuables,2024-12-01,All India,146613.989079972,INR crore,quarterly,Quarterly Estimates of Gross Domestic Product (At Current Prices) New Series (Base _ 2022-23).xlsx,
national_income,current prices (2022-23),5. Valuables,2025-03-01,All India,89122.7727675381,INR crore,quarterly,Quarterly Estimates of Gross Domestic Product (At Current Prices) New Series (Base _ 2022-23).xlsx,
national_income,current prices (2022-23),5. Valuables,2025-06-01,All India,68094.2035809062,INR crore,quarterly,Quarterly Estimates of Gross Domestic Product (At Current Prices) New Series (Base _ 2022-23).xlsx,
national_income,current prices (2022-23),5. Valuables,2025-09-01,All India,168999.740748776,INR crore,quarterly,Quarterly Estimates of Gross Domestic Product (At Current Prices) New Series (Base _ 2022-23).xlsx,
national_income,current prices (2022-23),5. Valuables,2025-12-01,All India,221068.673155829,INR crore,quarterly,Quarterly Estimates of Gross Domestic Product (At Current Prices) New Series (Base _ 2022-23).xlsx,
national_income,current prices (2022-23),5. Valuables,2026-03-01,All India,236081.0496912,INR crore,quarterly,Quarterly Estimates of Gross Domestic Product (At Current Prices) New Series (Base _ 2022-23).xlsx,
national_income,current prices (2022-23),6. Exports,2022-06-01,All India,1535179.4270036,INR crore,quarterly,Quarterly Estimates of Gross Domestic Product (At Current Prices) New Series (Base _ 2022-23).xlsx,
national_income,current prices (2022-23),6. Exports,2022-09-01,All India,1530749.99497197,INR crore,quarterly,Quarterly Estimates of Gross Domestic Product (At Current Prices) New Series (Base _ 2022-23).xlsx,
national_income,current prices (2022-23),6. Exports,2022-12-01,All India,1553871.83195644,INR crore,quarterly,Quarterly Estimates of Gross Domestic Product (At Current Prices) New Series (Base _ 2022-23).xlsx,
national_income,current prices (2022-23),6. Exports,2023-03-01,All India,1658921.09239569,INR crore,quarterly,Quarterly Estimates of Gross Domestic Product (At Current Prices) New Series (Base _ 2022-23).xlsx,
national_income,current prices (2022-23),6. Exports,2023-06-01,All India,1524839.11992659,INR crore,quarterly,Quarterly Estimates of Gross Domestic Product (At Current Prices) New Series (Base _ 2022-23).xlsx,
national_income,current prices (2022-23),6. Exports,2023-09-01,All India,1583846.11748354,INR crore,quarterly,Quarterly Estimates of Gross Domestic Product (At Current Prices) New Series (Base _ 2022-23).xlsx,
national_income,current prices (2022-23),6. Exports,2023-12-01,All India,1618878.69106709,INR crore,quarterly,Quarterly Estimates of Gross Domestic Product (At Current Prices) New Series (Base _ 2022-23).xlsx,
national_income,current prices (2022-23),6. Exports,2024-03-01,All India,1751731.59864245,INR crore,quarterly,Quarterly Estimates of Gross Domestic Product (At Current Prices) New Series (Base _ 2022-23).xlsx,
national_income,current prices (2022-23),6. Exports,2024-06-01,All India,1700194.54622644,INR crore,quarterly,Quarterly Estimates of Gross Domestic Product (At Current Prices) New Series (Base _ 2022-23).xlsx,
national_income,current prices (2022-23),6. Exports,2024-09-01,All India,1625496.55178845,INR crore,quarterly,Quarterly Estimates of Gross Domestic Product (At Current Prices) New Series (Base _ 2022-23).xlsx,
national_income,current prices (2022-23),6. Exports,2024-12-01,All India,1801569.39585618,INR crore,quarterly,Quarterly Estimates of Gross Domestic Product (At Current Prices) New Series (Base _ 2022-23).xlsx,
national_income,current prices (2022-23),6. Exports,2025-03-01,All India,1890698.23087648,INR crore,quarterly,Quarterly Estimates of Gross Domestic Product (At Current Prices) New Series (Base _ 2022-23).xlsx,
national_income,current prices (2022-23),6. Exports,2025-06-01,All India,1797281.10872649,INR crore,quarterly,Quarterly Estimates of Gross Domestic Product (At Current Prices) New Series (Base _ 2022-23).xlsx,
national_income,current prices (2022-23),6. Exports,2025-09-01,All India,1838997.57533696,INR crore,quarterly,Quarterly Estimates of Gross Domestic Product (At Current Prices) New Series (Base _ 2022-23).xlsx,
national_income,current prices (2022-23),6. Exports,2025-12-01,All India,1986477.40046986,INR crore,quarterly,Quarterly Estimates of Gross Domestic Product (At Current Prices) New Series (Base _ 2022-23).xlsx,
national_income,current prices (2022-23),6. Exports,2026-03-01,All India,2049981.2802252,INR crore,quarterly,Quarterly Estimates of Gross Domestic Product (At Current Prices) New Series (Base _ 2022-23).xlsx,
national_income,current prices (2022-23),7. Imports,2022-06-01,All India,1707551.1721466,INR crore,quarterly,Quarterly Estimates of Gross Domestic Product (At Current Prices) New Series (Base _ 2022-23).xlsx,
national_income,current prices (2022-23),7. Imports,2022-09-01,All India,1804976.98860276,INR crore,quarterly,Quarterly Estimates of Gross Domestic Product (At Current Prices) New Series (Base _ 2022-23).xlsx,
national_income,current prices (2022-23),7. Imports,2022-12-01,All India,1749436.54563261,INR crore,quarterly,Quarterly Estimates of Gross Domestic Product (At Current Prices) New Series (Base _ 2022-23).xlsx,
national_income,current prices (2022-23),7. Imports,2023-03-01,All India,1700411.33781259,INR crore,quarterly,Quarterly Estimates of Gross Domestic Product (At Current Prices) New Series (Base _ 2022-23).xlsx,
national_income,current prices (2022-23),7. Imports,2023-06-01,All India,1643047.66886667,INR crore,quarterly,Quarterly Estimates of Gross Domestic Product (At Current Prices) New Series (Base _ 2022-23).xlsx,
national_income,current prices (2022-23),7. Imports,2023-09-01,All India,1735691.99595807,INR crore,quarterly,Quarterly Estimates of Gross Domestic Product (At Current Prices) New Series (Base _ 2022-23).xlsx,
national_income,current prices (2022-23),7. Imports,2023-12-01,All India,1792050.54274811,INR crore,quarterly,Quarterly Estimates of Gross Domestic Product (At Current Prices) New Series (Base _ 2022-23).xlsx,
national_income,current prices (2022-23),7. Imports,2024-03-01,All India,1776116.67678406,INR crore,quarterly,Quarterly Estimates of Gross Domestic Product (At Current Prices) New Series (Base _ 2022-23).xlsx,
national_income,current prices (2022-23),7. Imports,2024-06-01,All India,1807234.2430391,INR crore,quarterly,Quarterly Estimates of Gross Domestic Product (At Current Prices) New Series (Base _ 2022-23).xlsx,
national_income,current prices (2022-23),7. Imports,2024-09-01,All India,1932156.99048631,INR crore,quarterly,Quarterly Estimates of Gross Domestic Product (At Current Prices) New Series (Base _ 2022-23).xlsx,
national_income,current prices (2022-23),7. Imports,2024-12-01,All India,1969621.05643452,INR crore,quarterly,Quarterly Estimates of Gross Domestic Product (At Current Prices) New Series (Base _ 2022-23).xlsx,
national_income,current prices (2022-23),7. Imports,2025-03-01,All India,1877892.50948616,INR crore,quarterly,Quarterly Estimates of Gross Domestic Product (At Current Prices) New Series (Base _ 2022-23).xlsx,
national_income,current prices (2022-23),7. Imports,2025-06-01,All India,1915172.84940528,INR crore,quarterly,Quarterly Estimates of Gross Domestic Product (At Current Prices) New Series (Base _ 2022-23).xlsx,
national_income,current prices (2022-23),7. Imports,2025-09-01,All India,2105264.20290743,INR crore,quarterly,Quarterly Estimates of Gross Domestic Product (At Current Prices) New Series (Base _ 2022-23).xlsx,
national_income,current prices (2022-23),7. Imports,2025-12-01,All India,2233353.55002753,INR crore,quarterly,Quarterly Estimates of Gross Domestic Product (At Current Prices) New Series (Base _ 2022-23).xlsx,
national_income,current prices (2022-23),7. Imports,2026-03-01,All India,2186743.65937641,INR crore,quarterly,Quarterly Estimates of Gross Domestic Product (At Current Prices) New Series (Base _ 2022-23).xlsx,
national_income,current prices (2022-23),8. Discrepancies,2022-06-01,All India,-17500.6389389429,INR crore,quarterly,Quarterly Estimates of Gross Domestic Product (At Current Prices) New Series (Base _ 2022-23).xlsx,
national_income,current prices (2022-23),8. Discrepancies,2022-09-01,All India,35558.2425631294,INR crore,quarterly,Quarterly Estimates of Gross Domestic Product (At Current Prices) New Series (Base _ 2022-23).xlsx,
national_income,current prices (2022-23),8. Discrepancies,2022-12-01,All India,112055.516525069,INR crore,quarterly,Quarterly Estimates of Gross Domestic Product (At Current Prices) New Series (Base _ 2022-23).xlsx,
national_income,current prices (2022-23),8. Discrepancies,2023-03-01,All India,-130114.014031342,INR crore,quarterly,Quarterly Estimates of Gross Domestic Product (At Current Prices) New Series (Base _ 2022-23).xlsx,
national_income,current prices (2022-23),8. Discrepancies,2023-06-01,All India,-66901.8827571338,INR crore,quarterly,Quarterly Estimates of Gross Domestic Product (At Current Prices) New Series (Base _ 2022-23).xlsx,
national_income,current prices (2022-23),8. Discrepancies,2023-09-01,All India,-32564.1914659645,INR crore,quarterly,Quarterly Estimates of Gross Domestic Product (At Current Prices) New Series (Base _ 2022-23).xlsx,
national_income,current prices (2022-23),8. Discrepancies,2023-12-01,All India,145925.92839832,INR crore,quarterly,Quarterly Estimates of Gross Domestic Product (At Current Prices) New Series (Base _ 2022-23).xlsx,
national_income,current prices (2022-23),8. Discrepancies,2024-03-01,All India,-46458.2609359939,INR crore,quarterly,Quarterly Estimates of Gross Domestic Product (At Current Prices) New Series (Base _ 2022-23).xlsx,
national_income,current prices (2022-23),8. Discrepancies,2024-06-01,All India,-54386.3566928543,INR crore,quarterly,Quarterly Estimates of Gross Domestic Product (At Current Prices) New Series (Base _ 2022-23).xlsx,
national_income,current prices (2022-23),8. Discrepancies,2024-09-01,All India,18647.8105745539,INR crore,quarterly,Quarterly Estimates of Gross Domestic Product (At Current Prices) New Series (Base _ 2022-23).xlsx,
national_income,current prices (2022-23),8. Discrepancies,2024-12-01,All India,99614.9357757484,INR crore,quarterly,Quarterly Estimates of Gross Domestic Product (At Current Prices) New Series (Base _ 2022-23).xlsx,
national_income,current prices (2022-23),8. Discrepancies,2025-03-01,All India,21925.1062970478,INR crore,quarterly,Quarterly Estimates of Gross Domestic Product (At Current Prices) New Series (Base _ 2022-23).xlsx,
national_income,current prices (2022-23),8. Discrepancies,2025-06-01,All India,-40051.6383323865,INR crore,quarterly,Quarterly Estimates of Gross Domestic Product (At Current Prices) New Series (Base _ 2022-23).xlsx,
national_income,current prices (2022-23),8. Discrepancies,2025-09-01,All India,-83953.797291995,INR crore,quarterly,Quarterly Estimates of Gross Domestic Product (At Current Prices) New Series (Base _ 2022-23).xlsx,
national_income,current prices (2022-23),8. Discrepancies,2025-12-01,All India,138987.956792653,INR crore,quarterly,Quarterly Estimates of Gross Domestic Product (At Current Prices) New Series (Base _ 2022-23).xlsx,
national_income,current prices (2022-23),8. Discrepancies,2026-03-01,All India,-127730.37851681,INR crore,quarterly,Quarterly Estimates of Gross Domestic Product (At Current Prices) New Series (Base _ 2022-23).xlsx,
national_income,current prices (2022-23),9. Gross Domestic Product,2022-06-01,All India,6082990.51747642,INR crore,quarterly,Quarterly Estimates of Gross Domestic Product (At Current Prices) New Series (Base _ 2022-23).xlsx,
national_income,current prices (2022-23),9. Gross Domestic Product,2022-09-01,All India,6084148.45931523,INR crore,quarterly,Quarterly Estimates of Gross Domestic Product (At Current Prices) New Series (Base _ 2022-23).xlsx,
national_income,current prices (2022-23),9. Gross Domestic Product,2022-12-01,All India,6848641.41014666,INR crore,quarterly,Quarterly Estimates of Gross Domestic Product (At Current Prices) New Series (Base _ 2022-23).xlsx,
national_income,current prices (2022-23),9. Gross Domestic Product,2023-03-01,All India,7101846.77796507,INR crore,quarterly,Quarterly Estimates of Gross Domestic Product (At Current Prices) New Series (Base _ 2022-23).xlsx,
national_income,current prices (2022-23),9. Gross Domestic Product,2023-06-01,All India,6704409.5609923,INR crore,quarterly,Quarterly Estimates of Gross Domestic Product (At Current Prices) New Series (Base _ 2022-23).xlsx,
national_income,current prices (2022-23),9. Gross Domestic Product,2023-09-01,All India,6778230.76628295,INR crore,quarterly,Quarterly Estimates of Gross Domestic Product (At Current Prices) New Series (Base _ 2022-23).xlsx,
national_income,current prices (2022-23),9. Gross Domestic Product,2023-12-01,All India,7580374.7223852,INR crore,quarterly,Quarterly Estimates of Gross Domestic Product (At Current Prices) New Series (Base _ 2022-23).xlsx,
national_income,current prices (2022-23),9. Gross Domestic Product,2024-03-01,All India,7920894.2535364,INR crore,quarterly,Quarterly Estimates of Gross Domestic Product (At Current Prices) New Series (Base _ 2022-23).xlsx,
national_income,current prices (2022-23),9. Gross Domestic Product,2024-06-01,All India,7408806.05509915,INR crore,quarterly,Quarterly Estimates of Gross Domestic Product (At Current Prices) New Series (Base _ 2022-23).xlsx,
national_income,current prices (2022-23),9. Gross Domestic Product,2024-09-01,All India,7377938.40975419,INR crore,quarterly,Quarterly Estimates of Gross Domestic Product (At Current Prices) New Series (Base _ 2022-23).xlsx,
national_income,current prices (2022-23),9. Gross Domestic Product,2024-12-01,All India,8345890.48787606,INR crore,quarterly,Quarterly Estimates of Gross Domestic Product (At Current Prices) New Series (Base _ 2022-23).xlsx,
national_income,current prices (2022-23),9. Gross Domestic Product,2025-03-01,All India,8674673.67495181,INR crore,quarterly,Quarterly Estimates of Gross Domestic Product (At Current Prices) New Series (Base _ 2022-23).xlsx,
national_income,current prices (2022-23),9. Gross Domestic Product,2025-06-01,All India,8044059.77953069,INR crore,quarterly,Quarterly Estimates of Gross Domestic Product (At Current Prices) New Series (Base _ 2022-23).xlsx,
national_income,current prices (2022-23),9. Gross Domestic Product,2025-09-01,All India,8010539.35428002,INR crore,quarterly,Quarterly Estimates of Gross Domestic Product (At Current Prices) New Series (Base _ 2022-23).xlsx,
