sector,subsector,indicator_name,date,region_state,value,unit,frequency,source,notes
prices,housing,House price index,2020-09-01,Lucknow,268.111943473915,index (base 2008-09=100),quarterly,House Price Index Publication.xlsx,
prices,housing,House price index,2020-09-01,Mumbai,397.49541862903,index (base 2008-09=100),quarterly,House Price Index Publication.xlsx,
prices,housing,House price index,2020-09-01,All India,263.014096390503,index (base 2008-09=100),quarterly,House Price Index Publication.xlsx,
prices,housing,House price index,2020-12-01,Ahmedabad,272.981577159575,index (base 2008-09=100),quarterly,House Price Index Publication.xlsx,
prices,housing,House price index,2020-12-01,Bangalore,319.133453944047,index (base 2008-09=100),quarterly,House Price Index Publication.xlsx,
prices,housing,House price index,2020-12-01,Chennai,278.825357789507,index (base 2008-09=100),quarterly,House Price Index Publication.xlsx,
prices,housing,House price index,2020-12-01,Delhi,329.37286363929,index (base 2008-09=100),quarterly,House Price Index Publication.xlsx,
prices,housing,House price index,2020-12-01,Jaipur,170.975684594535,index (base 2008-09=100),quarterly,House Price Index Publication.xlsx,
prices,housing,House price index,2020-12-01,Kanpur,170.533609692863,index (base 2008-09=100),quarterly,House Price Index Publication.xlsx,
prices,housing,House price index,2020-12-01,Kolkata,258.906154610197,index (base 2008-09=100),quarterly,House Price Index Publication.xlsx,
prices,housing,House price index,2020-12-01,Lucknow,280.03843161416,index (base 2008-09=100),quarterly,House Price Index Publication.xlsx,
prices,housing,House price index,2020-12-01,Mumbai,398.1,index (base 2008-09=100),quarterly,House Price Index Publication.xlsx,
prices,housing,House price index,2020-12-01,All India,261.316632044159,index (base 2008-09=100),quarterly,House Price Index Publication.xlsx,
prices,housing,House price index,2021-03-01,Ahmedabad,284.119749743737,index (base 2008-09=100),quarterly,House Price Index Publication.xlsx,
prices,housing,House price index,2021-03-01,Bangalore,316.77965126751,index (base 2008-09=100),quarterly,House Price Index Publication.xlsx,
prices,housing,House price index,2021-03-01,Chennai,279.3,index (base 2008-09=100),quarterly,House Price Index Publication.xlsx,
prices,housing,House price index,2021-03-01,Delhi,323.224571610217,index (base 2008-09=100),quarterly,House Price Index Publication.xlsx,
prices,housing,House price index,2021-03-01,Jaipur,166.673694524942,index (base 2008-09=100),quarterly,House Price Index Publication.xlsx,
prices,housing,House price index,2021-03-01,Kanpur,171.3,index (base 2008-09=100),quarterly,House Price Index Publication.xlsx,
prices,housing,House price index,2021-03-01,Kolkata,286.216113153773,index (base 2008-09=100),quarterly,House Price Index Publication.xlsx,
prices,housing,House price index,2021-03-01,Lucknow,276.792909284093,index (base 2008-09=100),quarterly,House Price Index Publication.xlsx,
prices,housing,House price index,2021-03-01,Mumbai,398.4,index (base 2008-09=100),quarterly,House Price Index Publication.xlsx,
prices,housing,House price index,2021-03-01,All India,266.505151781291,index (base 2008-09=100),quarterly,House Price Index Publication.xlsx,
prices,housing,House price index,2021-06-01,Ahmedabad,302.779371811164,index (base 2008-09=100),quarterly,House Price Index Publication.xlsx,
prices,housing,House price index,2021-06-01,Bangalore,333.736102161151,index (base 2008-09=100),quarterly,House Price Index Publication.xlsx,
prices,housing,House price index,2021-06-01,Chennai,261.2,index (base 2008-09=100),quarterly,House Price Index Publication.xlsx,
prices,housing,House price index,2021-06-01,Delhi,314.970303423518,index (base 2008-09=100),quarterly,House Price Index Publication.xlsx,
prices,housing,House price index,2021-06-01,Jaipur,167.146607648406,index (base 2008-09=100),quarterly,House Price Index Publication.xlsx,
prices,housing,House price index,2021-06-01,Kanpur,169.2,index (base 2008-09=100),quarterly,House Price Index Publication.xlsx,
prices,housing,House price index,2021-06-01,Kolkata,287.317554118313,index (base 2008-09=100),quarterly,House Price Index Publication.xlsx,
prices,housing,House price index,2021-06-01,Lucknow,283.95294212388,index (base 2008-09=100),quarterly,House Price Index Publication.xlsx,
prices,housing,House price index,2021-06-01,Mumbai,394.9,index (base 2008-09=100),quarterly,House Price Index Publication.xlsx,
prices,housing,House price index,2021-06-01,All India,265.885954784166,index (base 2008-09=100),quarterly,House Price Index Publication.xlsx,
prices,housing,House price index,2021-09-01,Ahmedabad,302.55527351484,index (base 2008-09=100),quarterly,House Price Index Publication.xlsx,
prices,housing,House price index,2021-09-01,Bangalore,313.169021198517,index (base 2008-09=100),quarterly,House Price Index Publication.xlsx,
prices,housing,House price index,2021-09-01,Chennai,268.743022316692,index (base 2008-09=100),quarterly,House Price Index Publication.xlsx,
prices,housing,House price index,2021-09-01,Delhi,299.319098130911,index (base 2008-09=100),quarterly,House Price Index Publication.xlsx,
prices,housing,House price index,2021-09-01,Jaipur,181.161157543627,index (base 2008-09=100),quarterly,House Price Index Publication.xlsx,
prices,housing,House price index,2021-09-01,Kanpur,171.049584631439,index (base 2008-09=100),quarterly,House Price Index Publication.xlsx,
prices,housing,House price index,2021-09-01,Kolkata,297.215512786225,index (base 2008-09=100),quarterly,House Price Index Publication.xlsx,
prices,housing,House price index,2021-09-01,Lucknow,278.66795766578,index (base 2008-09=100),quarterly,House Price Index Publication.xlsx,
prices,housing,House price index,2021-09-01,Mumbai,395.540488027138,index (base 2008-09=100),quarterly,House Price Index Publication.xlsx,
prices,housing,House price index,2021-09-01,All India,279.79797599907,index (base 2008-09=100),quarterly,House Price Index Publication.xlsx,
prices,housing,House price index,2021-12-01,Ahmedabad,302.806590917751,index (base 2008-09=100),quarterly,House Price Index Publication.xlsx,
prices,housing,House price index,2021-12-01,Bangalore,315.923913864777,index (base 2008-09=100),quarterly,House Price Index Publication.xlsx,
prices,housing,House price index,2021-12-01,Chennai,267.5,index (base 2008-09=100),quarterly,House Price Index Publication.xlsx,
prices,housing,House price index,2021-12-01,Delhi,327.737459494318,index (base 2008-09=100),quarterly,House Price Index Publication.xlsx,
prices,housing,House price index,2021-12-01,Jaipur,188.530606606196,index (base 2008-09=100),quarterly,House Price Index Publication.xlsx,
prices,housing,House price index,2021-12-01,Kanpur,170.23,index (base 2008-09=100),quarterly,House Price Index Publication.xlsx,
prices,housing,House price index,2021-12-01,Kolkata,310.14355840527,index (base 2008-09=100),quarterly,House Price Index Publication.xlsx,
prices,housing,House price index,2021-12-01,Lucknow,288.538545826891,index (base 2008-09=100),quarterly,House Price Index Publication.xlsx,
prices,housing,House price index,2021-12-01,Mumbai,397.2,index (base 2008-09=100),quarterly,House Price Index Publication.xlsx,
prices,housing,House price index,2021-12-01,All India,285.982091577155,index (base 2008-09=100),quarterly,House Price Index Publication.xlsx,
prices,housing,House price index,2022-03-01,Ahmedabad,295.704453244699,index (base 2008-09=100),quarterly,House Price Index Publication.xlsx,
prices,housing,House price index,2022-03-01,Bangalore,281.009299614985,index (base 2008-09=100),quarterly,House Price Index Publication.xlsx,
prices,housing,House price index,2022-03-01,Chennai,277.036249504966,index (base 2008-09=100),quarterly,House Price Index Publication.xlsx,
prices,housing,House price index,2022-03-01,Delhi,326.17237073302,index (base 2008-09=100),quarterly,House Price Index Publication.xlsx,
prices,housing,House price index,2022-03-01,Jaipur,186.96651451184,index (base 2008-09=100),quarterly,House Price Index Publication.xlsx,
prices,housing,House price index,2022-03-01,Kanpur,171.987271051666,index (base 2008-09=100),quarterly,House Price Index Publication.xlsx,
prices,housing,House price index,2022-03-01,Kolkata,307.43658340781,index (base 2008-09=100),quarterly,House Price Index Publication.xlsx,
prices,housing,House price index,2022-03-01,Lucknow,329.911058075148,index (base 2008-09=100),quarterly,House Price Index Publication.xlsx,
prices,housing,House price index,2022-03-01,Mumbai,396.825664481841,index (base 2008-09=100),quarterly,House Price Index Publication.xlsx,
prices,housing,House price index,2022-03-01,All India,281.296205122714,index (base 2008-09=100),quarterly,House Price Index Publication.xlsx,
prices,housing,House price index,2022-06-01,Ahmedabad,96.735422994312,index (base 2008-09=100),quarterly,House Price Index Publication.xlsx,
prices,housing,House price index,2022-06-01,Bangalore,98.231695307756,index (base 2008-09=100),quarterly,House Price Index Publication.xlsx,
prices,housing,House price index,2022-06-01,Chennai,100.437870763503,index (base 2008-09=100),quarterly,House Price Index Publication.xlsx,
prices,housing,House price index,2022-06-01,Delhi,98.774299190852,index (base 2008-09=100),quarterly,House Price Index Publication.xlsx,
prices,housing,House price index,2022-06-01,Jaipur,95.820013228749,index (base 2008-09=100),quarterly,House Price Index Publication.xlsx,
prices,housing,House price index,2022-06-01,Kanpur,100.594993269091,index (base 2008-09=100),quarterly,House Price Index Publication.xlsx,
prices,housing,House price index,2022-06-01,Kolkata,94.613703136123,index (base 2008-09=100),quarterly,House Price Index Publication.xlsx,
prices,housing,House price index,2022-06-01,Lucknow,98.122229276989,index (base 2008-09=100),quarterly,House Price Index Publication.xlsx,
prices,housing,House price index,2022-06-01,Mumbai,99.862488458546,index (base 2008-09=100),quarterly,House Price Index Publication.xlsx,
prices,housing,House price index,2022-06-01,All India,94.238260413514,index (base 2008-09=100),quarterly,House Price Index Publication.xlsx,
prices,housing,House price index,2022-09-01,Ahmedabad,105.425615300447,index (base 2008-09=100),quarterly,House Price Index Publication.xlsx,
prices,housing,House price index,2022-09-01,Bangalore,97.369066727865,index (base 2008-09=100),quarterly,House Price Index Publication.xlsx,
prices,housing,House price index,2022-09-01,Chennai,101.976117693975,index (base 2008-09=100),quarterly,House Price Index Publication.xlsx,
prices,housing,House price index,2022-09-01,Delhi,101.556072558187,index (base 2008-09=100),quarterly,House Price Index Publication.xlsx,
prices,housing,House price index,2022-09-01,Jaipur,101.979920013514,index (base 2008-09=100),quarterly,House Price Index Publication.xlsx,
prices,housing,House price index,2022-09-01,Kanpur,101.384160772078,index (base 2008-09=100),quarterly,House Price Index Publication.xlsx,
prices,housing,House price index,2022-09-01,Kolkata,99.021276728488,index (base 2008-09=100),quarterly,House Price Index Publication.xlsx,
prices,housing,House price index,2022-09-01,Lucknow,100.429426126405,index (base 2008-09=100),quarterly,House Price Index Publication.xlsx,
prices,housing,House price index,2022-09-01,Mumbai,100.369728991819,index (base 2008-09=100),quarterly,House Price Index Publication.xlsx,
prices,housing,House price index,2022-09-01,All India,100.177515476174,index (base 2008-09=100),quarterly,House Price Index Publication.xlsx,
prices,housing,House price index,2022-12-01,Ahmedabad,101.256230380059,index (base 2008-09=100),quarterly,House Price Index Publication.xlsx,
prices,housing,House price index,2022-12-01,Bangalore,102.047010234948,index (base 2008-09=100),quarterly,House Price Index Publication.xlsx,
prices,housing,House price index,2022-12-01,Chennai,103.388008397344,index (base 2008-09=100),quarterly,House Price Index Publication.xlsx,
prices,housing,House price index,2022-12-01,Delhi,100.31172528403,index (base 2008-09=100),quarterly,House Price Index Publication.xlsx,
prices,housing,House price index,2022-12-01,Jaipur,102.416208041959,index (base 2008-09=100),quarterly,House Price Index Publication.xlsx,
prices,housing,House price index,2022-12-01,Kanpur,98.702905367398,index (base 2008-09=100),quarterly,House Price Index Publication.xlsx,
prices,housing,House price index,2022-12-01,Kolkata,105.162529947142,index (base 2008-09=100),quarterly,House Price Index Publication.xlsx,
prices,housing,House price index,2022-12-01,Lucknow,101.416392858895,index (base 2008-09=100),quarterly,House Price Index Publication.xlsx,
prices,housing,House price index,2022-12-01,Mumbai,99.90529409109,index (base 2008-09=100),quarterly,House Price Index Publication.xlsx,
prices,housing,House price index,2022-12-01,All India,103.21813202824,index (base 2008-09=100),quarterly,House Price Index Publication.xlsx,
prices,housing,House price index,2023-03-01,Ahmedabad,96.582731325183,index (base 2008-09=100),quarterly,House Price Index Publication.xlsx,
prices,housing,House price index,2023-03-01,Bangalore,102.352227729432,index (base 2008-09=100),quarterly,House Price Index Publication.xlsx,
prices,housing,House price index,2023-03-01,Chennai,94.198003145178,index (base 2008-09=100),quarterly,House Price Index Publication.xlsx,
prices,housing,House price index,2023-03-01,Delhi,99.35790296693,index (base 2008-09=100),quarterly,House Price Index Publication.xlsx,
prices,housing,House price index,2023-03-01,Jaipur,99.783858715778,index (base 2008-09=100),quarterly,House Price Index Publication.xlsx,
prices,housing,House price index,2023-03-01,Kanpur,99.317940591434,index (base 2008-09=100),quarterly,House Price Index Publication.xlsx,
prices,housing,House price index,2023-03-01,Kolkata,101.202490188247,index (base 2008-09=100),quarterly,House Price Index Publication.xlsx,
prices,housing,House price index,2023-03-01,Lucknow,100.031951737712,index (base 2008-09=100),quarterly,House Price Index Publication.xlsx,
prices,housing,House price index,2023-03-01,Mumbai,99.862488458546,index (base 2008-09=100),quarterly,House Price Index Publication.xlsx,
prices,housing,House price index,2023-03-01,All India,102.366092082072,index (base 2008-09=100),quarterly,House Price Index Publication.xlsx,
prices,housing,House price index,2023-06-01,Ahmedabad,98.005784365848,index (base 2008-09=100),quarterly,House Price Index Publication.xlsx,
prices,housing,House price index,2023-06-01,Bangalore,102.23662685637,index (base 2008-09=100),quarterly,House Price Index Publication.xlsx,
prices,housing,House price index,2023-06-01,Chennai,92.596609507913,index (base 2008-09=100),quarterly,House Price Index Publication.xlsx,
prices,housing,House price index,2023-06-01,Delhi,111.657034113131,index (base 2008-09=100),quarterly,House Price Index Publication.xlsx,
prices,housing,House price index,2023-06-01,Jaipur,103.433988844023,index (base 2008-09=100),quarterly,House Price Index Publication.xlsx,
prices,housing,House price index,2023-06-01,Kanpur,98.811727323952,index (base 2008-09=100),quarterly,House Price Index Publication.xlsx,
prices,housing,House price index,2023-06-01,Kolkata,102.02309113309,index (base 2008-09=100),quarterly,House Price Index Publication.xlsx,
prices,housing,House price index,2023-06-01,Lucknow,100.866881440801,index (base 2008-09=100),quarterly,House Price Index Publication.xlsx,
prices,housing,House price index,2023-06-01,Mumbai,102.202573033537,index (base 2008-09=100),quarterly,House Price Index Publication.xlsx,
prices,housing,House price index,2023-06-01,All India,102.957231683344,index (base 2008-09=100),quarterly,House Price Index Publication.xlsx,
prices,housing,House price index,2023-09-01,Ahmedabad,102.548428404373,index (base 2008-09=100),quarterly,House Price Index Publication.xlsx,
prices,housing,House price index,2023-09-01,Bangalore,101.905756409653,index (base 2008-09=100),quarterly,House Price Index Publication.xlsx,
prices,housing,House price index,2023-09-01,Chennai,96.462726060923,index (base 2008-09=100),quarterly,House Price Index Publication.xlsx,
prices,housing,House price index,2023-09-01,Delhi,115.629942920111,index (base 2008-09=100),quarterly,House Price Index Publication.xlsx,
prices,housing,House price index,2023-09-01,Jaipur,101.813808077194,index (base 2008-09=100),quarterly,House Price Index Publication.xlsx,
prices,housing,House price index,2023-09-01,Kanpur,99.53223417591,index (base 2008-09=100),quarterly,House Price Index Publication.xlsx,
prices,housing,House price index,2023-09-01,Kolkata,102.845311431067,index (base 2008-09=100),quarterly,House Price Index Publication.xlsx,
prices,housing,House price index,2023-09-01,Lucknow,101.526000521837,index (base 2008-09=100),quarterly,House Price Index Publication.xlsx,
prices,housing,House price index,2023-09-01,Mumbai,100.873337326869,index (base 2008-09=100),quarterly,House Price Index Publication.xlsx,
prices,housing,House price index,2023-09-01,All India,108.498579581567,index (base 2008-09=100),quarterly,House Price Index Publication.xlsx,
prices,housing,House price index,2023-12-01,Ahmedabad,105.596007672414,index (base 2008-09=100),quarterly,House Price Index Publication.xlsx,
prices,housing,House price index,2023-12-01,Bangalore,113.38854075186,index (base 2008-09=100),quarterly,House Price Index Publication.xlsx,
prices,housing,House price index,2023-12-01,Chennai,97.764281672412,index (base 2008-09=100),quarterly,House Price Index Publication.xlsx,
prices,housing,House price index,2023-12-01,Delhi,124.518597095711,index (base 2008-09=100),quarterly,House Price Index Publication.xlsx,
prices,housing,House price index,2023-12-01,Jaipur,99.413954273015,index (base 2008-09=100),quarterly,House Price Index Publication.xlsx,
prices,housing,House price index,2023-12-01,Kanpur,100.310124686518,index (base 2008-09=100),quarterly,House Price Index Publication.xlsx,
prices,housing,House price index,2023-12-01,Kolkata,101.863828626856,index (base 2008-09=100),quarterly,House Price Index Publication.xlsx,
prices,housing,House price index,2023-12-01,Lucknow,101.196733883212,index (base 2008-09=100),quarterly,House Price Index Publication.xlsx,
prices,housing,House price index,2023-12-01,Mumbai,100.536267183721,index (base 2008-09=100),quarterly,House Price Index Publication.xlsx,
prices,housing,House price index,2023-12-01,All India,101.477290818545,index (base 2008-09=100),quarterly,House Price Index Publication.xlsx,
prices,housing,House price index,2024-03-01,Ahmedabad,112.398772459518,index (base 2008-09=100),quarterly,House Price Index Publication.xlsx,
prices,housing,House price index,2024-03-01,Bangalore,112.734140512386,index (base 2008-09=100),quarterly,House Price Index Publication.xlsx,
prices,housing,House price index,2024-03-01,Chennai,101.642727730355,index (base 2008-09=100),quarterly,House Price Index Publication.xlsx,
prices,housing,House price index,2024-03-01,Delhi,130.895504514321,index (base 2008-09=100),quarterly,House Price Index Publication.xlsx,
prices,housing,House price index,2024-03-01,Jaipur,99.119808817481,index (base 2008-09=100),quarterly,House Price Index Publication.xlsx,
prices,housing,House price index,2024-03-01,Kanpur,103.862121968996,index (base 2008-09=100),quarterly,House Price Index Publication.xlsx,
prices,housing,House price index,2024-03-01,Kolkata,102.907703654077,index (base 2008-09=100),quarterly,House Price Index Publication.xlsx,
prices,housing,House price index,2024-03-01,Lucknow,102.280495759088,index (base 2008-09=100),quarterly,House Price Index Publication.xlsx,
prices,housing,House price index,2024-03-01,Mumbai,101.578276570655,index (base 2008-09=100),quarterly,House Price Index Publication.xlsx,
prices,housing,House price index,2024-03-01,All India,103.705289781885,index (base 2008-09=100),quarterly,House Price Index Publication.xlsx,
prices,housing,House price index,2024-06-01,Ahmedabad,111.60715174133,index (base 2008-09=100),quarterly,House Price Index Publication.xlsx,
prices,housing,House price index,2024-06-01,Bangalore,114.629674969272,index (base 2008-09=100),quarterly,House Price Index Publication.xlsx,
prices,housing,House price index,2024-06-01,Chennai,96.224979012425,index (base 2008-09=100),quarterly,House Price Index Publication.xlsx,
prices,housing,House price index,2024-06-01,Delhi,136.959835266246,index (base 2008-09=100),quarterly,House Price Index Publication.xlsx,
prices,housing,House price index,2024-06-01,Jaipur,99.139554752884,index (base 2008-09=100),quarterly,House Price Index Publication.xlsx,
prices,housing,House price index,2024-06-01,Kanpur,108.029733843993,index (base 2008-09=100),quarterly,House Price Index Publication.xlsx,
prices,housing,House price index,2024-06-01,Kolkata,105.976906966322,index (base 2008-09=100),quarterly,House Price Index Publication.xlsx,
prices,housing,House price index,2024-06-01,Lucknow,101.376663989006,index (base 2008-09=100),quarterly,House Price Index Publication.xlsx,
prices,housing,House price index,2024-06-01,Mumbai,101.609584081508,index (base 2008-09=100),quarterly,House Price Index Publication.xlsx,
prices,housing,House price index,2024-06-01,All India,100.457979043685,index (base 2008-09=100),quarterly,House Price Index Publication.xlsx,
prices,housing,House price index,2024-09-01,Ahmedabad,113.459541758098,index (base 2008-09=100),quarterly,House Price Index Publication.xlsx,
prices,housing,House price index,2024-09-01,Bangalore,113.161563282255,index (base 2008-09=100),quarterly,House Price Index Publication.xlsx,
prices,housing,House price index,2024-09-01,Chennai,98.459385437153,index (base 2008-09=100),quarterly,House Price Index Publication.xlsx,
prices,housing,House price index,2024-09-01,Delhi,144.825515414836,index (base 2008-09=100),quarterly,House Price Index Publication.xlsx,
prices,housing,House price index,2024-09-01,Jaipur,97.658366796271,index (base 2008-09=100),quarterly,House Price Index Publication.xlsx,
prices,housing,House price index,2024-09-01,Kanpur,98.269128524052,index (base 2008-09=100),quarterly,House Price Index Publication.xlsx,
prices,housing,House price index,2024-09-01,Kolkata,106.251189143849,index (base 2008-09=100),quarterly,House Price Index Publication.xlsx,
prices,housing,House price index,2024-09-01,Lucknow,103.249386708232,index (base 2008-09=100),quarterly,House Price Index Publication.xlsx,
prices,housing,House price index,2024-09-01,Mumbai,101.492416482823,index (base 2008-09=100),quarterly,House Price Index Publication.xlsx,
prices,housing,House price index,2024-09-01,All India,110.359840162042,index (base 2008-09=100),quarterly,House Price Index Publication.xlsx,
prices,housing,House price index,2024-12-01,Ahmedabad,113.544420146045,index (base 2008-09=100),quarterly,House Price Index Publication.xlsx,
prices,housing,House price index,2024-12-01,Bangalore,114.75921197367,index (base 2008-09=100),quarterly,House Price Index Publication.xlsx,
prices,housing,House price index,2024-12-01,Chennai,95.047769304964,index (base 2008-09=100),quarterly,House Price Index Publication.xlsx,
prices,housing,House price index,2024-12-01,Delhi,146.223218544477,index (base 2008-09=100),quarterly,House Price Index Publication.xlsx,
prices,housing,House price index,2024-12-01,Jaipur,98.91638238207,index (base 2008-09=100),quarterly,House Price Index Publication.xlsx,
prices,housing,House price index,2024-12-01,Kanpur,98.457239811427,index (base 2008-09=100),quarterly,House Price Index Publication.xlsx,
prices,housing,House price index,2024-12-01,Kolkata,119.52146416859,index (base 2008-09=100),quarterly,House Price Index Publication.xlsx,
prices,housing,House price index,2024-12-01,Lucknow,103.386931248623,index (base 2008-09=100),quarterly,House Price Index Publication.xlsx,
prices,housing,House price index,2024-12-01,Mumbai,103.341481399998,index (base 2008-09=100),quarterly,House Price Index Publication.xlsx,
prices,housing,House price index,2024-12-01,All India,107.254139995757,index (base 2008-09=100),quarterly,House Price Index Publication.xlsx,
prices,housing,House price index,2025-03-01,Ahmedabad,113.246141720117,index (base 2008-09=100),quarterly,House Price Index Publication.xlsx,
prices,housing,House price index,2025-03-01,Bangalore,120.633107540731,index (base 2008-09=100),quarterly,House Price Index Publication.xlsx,
prices,housing,House price index,2025-03-01,Chennai,92.266381296853,index (base 2008-09=100),quarterly,House Price Index Publication.xlsx,
prices,housing,House price index,2025-03-01,Delhi,149.195397263713,index (base 2008-09=100),quarterly,House Price Index Publication.xlsx,
prices,housing,House price index,2025-03-01,Jaipur,95.970244581161,index (base 2008-09=100),quarterly,House Price Index Publication.xlsx,
prices,housing,House price index,2025-03-01,Kanpur,99.752763097201,index (base 2008-09=100),quarterly,House Price Index Publication.xlsx,
prices,housing,House price index,2025-03-01,Kolkata,118.141274355406,index (base 2008-09=100),quarterly,House Price Index Publication.xlsx,
prices,housing,House price index,2025-03-01,Lucknow,100.37924320175,index (base 2008-09=100),quarterly,House Price Index Publication.xlsx,
prices,housing,House price index,2025-03-01,Mumbai,105.976995952411,index (base 2008-09=100),quarterly,House Price Index Publication.xlsx,
prices,housing,House price index,2025-03-01,All India,101.252339062322,index (base 2008-09=100),quarterly,House Price Index Publication.xlsx,
prices,housing,House price index,2025-06-01,Ahmedabad,116.191928856841,index (base 2008-09=100),quarterly,House Price Index Publication.xlsx,
prices,housing,House price index,2025-06-01,Bangalore,119.964656031502,index (base 2008-09=100),quarterly,House Price Index Publication.xlsx,
prices,housing,House price index,2025-06-01,Chennai,98.449702882812,index (base 2008-09=100),quarterly,House Price Index Publication.xlsx,
prices,housing,House price index,2025-06-01,Delhi,154.37560197289,index (base 2008-09=100),quarterly,House Price Index Publication.xlsx,
prices,housing,House price index,2025-06-01,Jaipur,97.369852559568,index (base 2008-09=100),quarterly,House Price Index Publication.xlsx,
prices,housing,House price index,2025-06-01,Kanpur,98.880611666142,index (base 2008-09=100),quarterly,House Price Index Publication.xlsx,
prices,housing,House price index,2025-06-01,Kolkata,121.381528935228,index (base 2008-09=100),quarterly,House Price Index Publication.xlsx,
prices,housing,House price index,2025-06-01,Lucknow,104.350905586342,index (base 2008-09=100),quarterly,House Price Index Publication.xlsx,
prices,housing,House price index,2025-06-01,Mumbai,106.635866330229,index (base 2008-09=100),quarterly,House Price Index Publication.xlsx,
prices,housing,House price index,2025-06-01,All India,99.341622015369,index (base 2008-09=100),quarterly,House Price Index Publication.xlsx,
prices,housing,House price index,2025-09-01,Ahmedabad,118.710609796481,index (base 2008-09=100),quarterly,House Price Index Publication.xlsx,
prices,housing,House price index,2025-09-01,Bangalore,118.958952856082,index (base 2008-09=100),quarterly,House Price Index Publication.xlsx,
prices,housing,House price index,2025-09-01,Chennai,128.32916973907,index (base 2008-09=100),quarterly,House Price Index Publication.xlsx,
prices,housing,House price index,2025-09-01,Delhi,152.221228979754,index (base 2008-09=100),quarterly,House Price Index Publication.xlsx,
prices,housing,House price index,2025-09-01,Jaipur,98.567712865813,index (base 2008-09=100),quarterly,House Price Index Publication.xlsx,
prices,housing,House price index,2025-09-01,Kanpur,103.184457739673,index (base 2008-09=100),quarterly,House Price Index Publication.xlsx,
prices,housing,House price index,2025-09-01,Kolkata,120.968130900346,index (base 2008-09=100),quarterly,House Price Index Publication.xlsx,
prices,housing,House price index,2025-09-01,Lucknow,101.369855283921,index (base 2008-09=100),quarterly,House Price Index Publication.xlsx,
prices,housing,House price index,2025-09-01,Mumbai,106.069396093226,index (base 2008-09=100),quarterly,House Price Index Publication.xlsx,
prices,housing,House price index,2025-09-01,All India,111.312021896969,index (base 2008-09=100),quarterly,House Price Index Publication.xlsx,
prices,housing,House price index,2025-12-01,Ahmedabad,117.113046287847,index (base 2008-09=100),quarterly,House Price Index Publication.xlsx,
prices,housing,House price index,2025-12-01,Bangalore,121.203040588032,index (base 2008-09=100),quarterly,House Price Index Publication.xlsx,
prices,housing,House price index,2025-12-01,Chennai,132.656425527466,index (base 2008-09=100),quarterly,House Price Index Publication.xlsx,
prices,housing,House price index,2025-12-01,Delhi,162.880527391173,index (base 2008-09=100),quarterly,House Price Index Publication.xlsx,
prices,housing,House price index,2025-12-01,Jaipur,101.264065200714,index (base 2008-09=100),quarterly,House Price Index Publication.xlsx,
prices,housing,House price index,2025-12-01,Kanpur,103.376447772724,index (base 2008-09=100),quarterly,House Price Index Publication.xlsx,
prices,housing,House price index,2025-12-01,Kolkata,121.728195057494,index (base 2008-09=100),quarterly,House Price Index Publication.xlsx,
prices,housing,House price index,2025-12-01,Lucknow,101.301990076352,index (base 2008-09=100),quarterly,House Price Index Publication.xlsx,
prices,housing,House price index,2025-12-01,Mumbai,129.872900815936,index (base 2008-09=100),quarterly,House Price Index Publication.xlsx,
prices,housing,House price index,2025-12-01,All India,121.433400107354,index (base 2008-09=100),quarterly,House Price Index Publication.xlsx,
prices,housing,House price index,2026-03-01,Ahmedabad,118.742540251195,index (base 2008-09=100),quarterly,House Price Index Publication.xlsx,
prices,housing,House price index,2026-03-01,Bangalore,123.100319799402,index (base 2008-09=100),quarterly,House Price Index Publication.xlsx,
prices,housing,House price index,2026-03-01,Chennai,119.182696539485,index (base 2008-09=100),quarterly,House Price Index Publication.xlsx,
prices,housing,House price index,2026-03-01,Delhi,164.224337805282,index (base 2008-09=100),quarterly,House Price Index Publication.xlsx,
prices,housing,House price index,2026-03-01,Jaipur,96.553537656138,index (base 2008-09=100),quarterly,House Price Index Publication.xlsx,
prices,housing,House price index,2026-03-01,Kanpur,104.648296037556,index (base 2008-09=100),quarterly,House Price Index Publication.xlsx,
prices,housing,House price index,2026-03-01,Kolkata,123.155694573054,index (base 2008-09=100),quarterly,House Price Index Publication.xlsx,
prices,housing,House price index,2026-03-01,Lucknow,99.868843079109,index (base 2008-09=100),quarterly,House Price Index Publication.xlsx,
prices,housing,House price index,2026-03-01,Mumbai,141.821514951414,index (base 2008-09=100),quarterly,House Price Index Publication.xlsx,
prices,housing,House price index,2026-03-01,All India,123.858029045083,index (base 2008-09=100),quarterly,House Price Index Publication.xlsx,
